QUEST_JOBSTEP_20150317_002019	フェディミアンにいるサドゥーマスターと話してみてください。	페디미안에 있는 사두 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_002020	餓鬼の道のモンスター退治	큰아귀 길의 몬스터 퇴치				
QUEST_JOBSTEP_20150317_002021	サドゥーマスターから、餓鬼の道で住民を脅かすモンスターたちを退治してほしいと頼まれました。	사두 마스터는 큰 아귀 길에서 주민들을 위협하는 몬스터들을 퇴치해 달라고 합니다.				
QUEST_JOBSTEP_20150317_002022	サドゥーマスターに報告	사두 마스터에게 보고				
QUEST_JOBSTEP_20150317_002023	住民の脅威となるモンスターたちを退治しました。サドゥーマスターに報告してください。	주민에게 위협이 되는 몬스터들을 모두 처치하였습니다. 사두 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002024	餓鬼の道のモンスター退治	큰 아귀 길의 몬스터 처치				
QUEST_JOBSTEP_20150317_002025	緑光の崖にいるパラディンマスターに会ってください。	옥빛 서린 벼랑에 있는 팔라딘 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002026	パラディンマスターと対決	팔라딘 마스터와 대련				
QUEST_JOBSTEP_20150317_002027	パラディンマスターから、信仰心で自身を証明するように言われました。パラディンマスターとの対決で勝利してください。	팔라딘 마스터는 신앙심으로 스스로를 증명하라고 합니다. 팔라딘 마스터와의 대련에서 승리하세요.				
QUEST_JOBSTEP_20150317_002028	パラディンマスターとの対決で勝利しました。パラディンマスターともう一度話してみてください。	팔라딘 마스터와의 대련에서 승리하였습니다. 팔라딘 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_002029	パラディンマスターとの対決試験合格	팔라딘 마스터의 대련 테스트 통과				
QUEST_JOBSTEP_20150317_002030	モンクマスターに会う	몽크 마스터 만나기				
QUEST_JOBSTEP_20150317_002031	留木の谷にいるモンクマスターと会話してください。	머무르는 나뭇골에 있는 몽크 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002032	モンクマスターと対決	몽크 마스터와 대련				
QUEST_JOBSTEP_20150317_002033	モンクマスターによると、強靭な肉体にこそ強靭な信仰が宿るそうです。モンクマスターとの対決で勝利してください。	몽크 마스터는 강인한 육체에 강인한 신앙이 깃든다고 합니다. 몽크 마스터와의 대련에서 승리를 거두세요.				
QUEST_JOBSTEP_20150317_002034	モンクマスターとの対決で勝利しました。{nl}モンクマスターともう一度話してみましょう。	몽크 마스터와의 대련에서 승리를 거두었습니다. 몽크 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_002035	モンクマスターの試験合格	몽크 마스터의 테스트 통과				
QUEST_JOBSTEP_20150317_002036	パードナーマスターに会う	파드너 마스터 만나기				
QUEST_JOBSTEP_20150317_002037	フェディミアンの装備商人に会いに行く	페디미안의 장비상인 만나러 가기				
QUEST_JOBSTEP_20150317_002038	パードナーマスターから入門課題として火の壺を持ってくるように言われました。火の壺の情報を得るためにフェディミアンの装備商人と会ってください。	파드너 마스터는 입문 과제로 불항아리를 찾아올 것을 명했습니다. 불항아리의 정보를 찾아 페디미안의 장비상인에게 가 보세요.				
QUEST_JOBSTEP_20150317_002039	フェディミアンの道具商人に会う	페디미안 도구상인 만나기				
QUEST_JOBSTEP_20150317_002040	フェディミアンの装備商人は、固まった油をあげたお礼に、火の壺はモステムというモンスターが持っていると教えてくれました。モステムの居場所について道具商人と話してみてください。	페디미안의 장비 상인은 굳은 기름의 댓가로 불항아리는 모스템이라는 몬스터가 가지고 있다고 알려 주었습니다. 모스템을 어디서 만날 수 있을지 도구상인과 대화해 보세요.				
QUEST_JOBSTEP_20150317_002041	火の壺獲得	불항아리 획득				
QUEST_JOBSTEP_20150317_002042	フェディミアンの道具商人は水晶渓谷でモステムを見たことがあるそうです。水晶渓谷に行ってモステムを倒して火の壺を手に入れてください。	페디미안의 도구상인은 수정개울에서 모스템을 본 적이 있다고 합니다. 수정개울로 가서 모스템을 처치하고 불항아리를 얻으세요.				
QUEST_JOBSTEP_20150317_002043	火の壺を手に入れました。パードナーマスターに火の壺を届けてください。	파드너 마스터가 원하던 불항아리를 구했습니다. 파드너 마스터에게 불항아리를 전해 주세요.				
QUEST_JOBSTEP_20150317_002044	モステムを退治して %s獲得	모스템을 처치하고 %s획득				
QUEST_JOBSTEP_20150317_002045	モステム退治	모스템 처치				
QUEST_JOBSTEP_20150317_002046	フェディミアンの装備商人と会話	페디미안의 장비상인과 대화				
QUEST_JOBSTEP_20150317_002047	火の壺の情報はフェディミアンの商人たちが知っているそうです。まず装備商人と話してみてください。	불항아리의 정보는 페디미안의 상인들이 알고 있다고 합니다. 먼저 장비상인과 대화해 보세요.				
QUEST_JOBSTEP_20150317_002048	餓鬼の道で固まった油収集	큰아귀 길에서 굳은 기름 수집				
QUEST_JOBSTEP_20150317_002049	装備商人は情報との交換条件として固まった油を欲しがっています。餓鬼の道のモンスターから固まった油を集めて装備商人に届けてください。	장비상인은 정보의 댓가로 굳은 기름을 원하고 있습니다. 큰 아귀 길의 몬스터에게서 굳은 기름을 모아 장비상인에게 가져다 주세요.				
QUEST_JOBSTEP_20150317_002050	フェディミアンの装備商人に届ける	페디미안의 장비상인에게 전달				
QUEST_JOBSTEP_20150317_002051	固まった油をたっぷり集めました。フェディミアンの装備商人に固まった油を届けてください。	이 정도면 굳은 기름을 넉넉히 모은 것 같습니다. 페디미안의 장비 상인에게 굳은 기름을 가져다 주세요.				
QUEST_JOBSTEP_20150317_002052	襲撃してくるモンスターを退治して %s 獲得	습격해 오는 몬스터를 처치하고 %s 획득				
QUEST_JOBSTEP_20150317_002053	モンスターを退治してアイテム獲得	몬스터 처치 아이템 획득				
QUEST_JOBSTEP_20150317_002054	クラペダにいるウィザードマスターと会話してください。	클라페다에 있는 위저드 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002055	シャウレイ西の森の危険排除	샤울레이 서쪽 숲의 위험 제거				
QUEST_JOBSTEP_20150317_002056	ウィザードマスターから基本技の試験をすると言われました。シャウレイ西の森で暴れているゴーレムを退治してください。	위저드 마스터는 기본기를 시험해 보겠다고 합니다. 샤울레이 서쪽 숲에서 날뛰는 골렘을 처치하세요.				
QUEST_JOBSTEP_20150317_002057	シャウレイ西の森のゴーレムを退治しました。ウィザードマスターに報告してください。	샤울레이 서쪽 숲의 골렘을 처치했습니다. 위저드 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002058	古い旗の森の危険排除	해진깃발숲의 위험 제거				
QUEST_JOBSTEP_20150317_002059	カタフラクトマスターに実力を見せる必要があります。古い旗の森で人々を脅かしているビテレジーナを退治してください。	캐터프랙트 마스터에게 실력을 보여줄 필요가 있습니다. 해진깃발숲에서 사람들을 위협하는 비테레지나를 처치하세요.				
QUEST_JOBSTEP_20150317_002060	ビテレジーナを退治しました。カタフラクトマスターに報告してください。	비테레지나를 처치했습니다. 캐터프랙트 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002061	クラペダのパイロマンサーマスターと話してみてください。	클라페다의 파이로맨서 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_002062	シャウレイ東の森のポアタ退治	샤울레이 동쪽 숲의 포아타 처치				
QUEST_JOBSTEP_20150317_002063	パイロマンサーから、シャウレイ東の森で住民を襲っているポアタの退治を頼まれました。	파이로맨서는 샤울레이 동쪽 숲에서 주민들을 위협하는 포아타를 처치해 달라고 합니다.				
QUEST_JOBSTEP_20150317_002064	シャウレイ東の森のポアタを退治しました。パイロマンサーマスターに報告してください。	샤울레이 동쪽 숲의 포아타를 처치했습니다. 파이로맨서 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002065	シャウレイ西の森のマッシュカリア退治	샤울레이 서쪽 숲의 머슈카리아 처치				
QUEST_JOBSTEP_20150317_002066	シャウレイ西の森のマッシュカリアを退治して、あなたの強さをクリオマンサーマスターに証明してください。	크리오맨서 마스터에게 샤울레이 서쪽 숲의 머슈카리아를 처치하는 것으로 스스로의 강함을 증명하세요.				
QUEST_JOBSTEP_20150317_002067	シャウレイ西の森のマッシュカリアを退治しました。クリオマンサーマスターに報告してください。	샤울레이 서쪽 숲의 머슈카리아를 처치했습니다. 크리오맨서 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002068	シャウレイ鉱山の村にいるサイコキノマスターと会話してください。	샤울레이 광산 마을에 있는 사이코키노 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002069	シャウレイ鉱山の村のレッドゴブリンファイター退治	샤울레이 광산 마을의 붉은 부베 투사 처치				
QUEST_JOBSTEP_20150317_002070	サイコキノは、自分を信じる力が一番重要だと言いました。シャウレイ鉱山の村のレッドゴブリンファイターを退治して自信を証明してください。	사이코키노는 자신을 믿는 힘이 가장 중요하다고 합니다. 샤울레이 광산 마을의 붉은 부베 투사를 처치하는 것으로 자신감을 증명하세요.				
QUEST_JOBSTEP_20150317_002071	サイコキノマスターに報告	사이코키노 마스터에게 보고				
QUEST_JOBSTEP_20150317_002072	レッドゴブリンファイターを退治しました。{nl}サイコキノマスターに報告してください。	붉은 부베 투사를 처치하는데 성공했습니다. 사이코키노 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002073	レッドゴブリンファイター退治	붉은 부베 투사 처치				
QUEST_JOBSTEP_20150317_002074	シャウレイ鉱山の村にいるリンカーマスターと会話してください。	샤울레이 광산 마을에 있는 링커 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002075	シャウレイ東の森の非凡なゴブリンファイター退治	샤울레이 동쪽 숲의 비범한 부베 투사 처치				
QUEST_JOBSTEP_20150317_002076	リンカーマスターから、マナの運用法を見せてほしいと言われました。{nl}シャウレイ東の森の非凡なゴブリンファイターを退治して、マナの運用法を示してください。	링커 마스터는 마나를 어떻게 사용하는지 알아야겠다고 합니다. 샤울레이 동쪽 숲의 비범한 부베 투사를 처치하는 것으로 어떻게 마나를 사용하는지 보여 주세요.				
QUEST_JOBSTEP_20150317_002077	リンカーマスターに報告	링커 마스터에게 보고				
QUEST_JOBSTEP_20150317_002078	シャウレイ東の森のゴブリンファイターを退治しました。リンカーマスターに報告してください。	샤울레이 동쪽 숲의 비범한 부베 투사를 처치했습니다. 링커 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002079	非凡なゴブリンファイター退治	비범한 부베 투사 처치				
QUEST_JOBSTEP_20150317_002080	燃え上がるサラマンダー退治	마법사의 탑 1층의 타오르는 셀러맨더 처치				
QUEST_JOBSTEP_20150317_002081	ソーマタージュマスターから教わるためには基本的な資質が必要だそうです。{nl}魔術師の塔1階でサラマンダーを退治してください。	쏘마터지 마스터는 깨달음을 얻기 위해선 기본적인 자질이 필요하다고 합니다. 마법사의 탑 1층에서 샐러맨더를 처치하세요.				
QUEST_JOBSTEP_20150317_002082	ソーマタージュマスターに報告	쏘마터지 마스터에게 보고				
QUEST_JOBSTEP_20150317_002083	サラマンダーを退治しました。{nl}ソーマタージュマスターに報告してください。	샐러맨더를 처치하는데 성공하였습니다. 쏘마터지 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002084	エレメンタリストマスターの試験のために留木の谷にいるリーヴァピードを退治してください。	엘레멘탈리스트 마스터의 시험을 위해 머무르는 나뭇골의 리버피드를 처치하세요.				
QUEST_JOBSTEP_20150317_002085	エレメンタリストマスターに報告	엘레멘탈리스트 마스터에게 보고				
QUEST_JOBSTEP_20150317_002086	リーヴァピードを退治しました。{nl}エレメンタリストマスターに報告してください。	리버피드를 처치하는데 성공하였습니다. 엘레멘탈리스트 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002087	水晶渓谷のソーサラーマスターに会ってください。	수정 개울의 소서러 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002088	水晶渓谷のデビルグローブ退治	수정개울의 데블글로브 처치				
QUEST_JOBSTEP_20150317_002089	ソーサラーマスターがあなたの実力を確認したいそうです。水晶渓谷のデビルグローブを退治して実力を証明してください。	소서러 마스터는 실력 평가를 원하고 있습니다. 수정 개울의 데블글로브를 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002090	ソーサラーマスターに報告	소서러 마스터에게 보고				
QUEST_JOBSTEP_20150317_002091	デビルグローブを退治しました。{nl}ソーサラーマスターに報告してください。	데블글로브를 처치하는데 성공했습니다. 소서러 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002092	餓鬼の道のネクロマンサーマスターと会話してください。	큰아귀 길의 네크로맨서 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002093	餓鬼の道のモンスターの死体収集	큰 아귀 길의 몬스터 사체 수집				
QUEST_JOBSTEP_20150317_002094	ネクロマンサーからモンスターの死体を持ってくるように言われました。餓鬼の道で、ブルーフィッシャーマンの骨、レプスバニーの内臓、ハーピアのくちばしを集めてきてください。	네크로맨서는 몬스터의 사체를 가져 오라고 합니다. 큰 아귀 길에서 푸른 피셔맨의 뼈, 레푸스버니의 내장, 하르피아의 부리를 모아 오세요.				
QUEST_JOBSTEP_20150317_002095	ネクロマンサーマスターに死体を届ける	네크로맨서 마스터에게 사체 전달				
QUEST_JOBSTEP_20150317_002096	死体の一部を全て収集しました。{nl}ネクロマンサーマスターのところに戻ってください。	사체의 일부를 모두 수집했습니다. 네크로맨서에게 돌아가 보세요.				
QUEST_JOBSTEP_20150317_002097	%s獲得	%s획득				
QUEST_JOBSTEP_20150317_002098	クラペダのソードマンマスターに会ってください。	클라페다의 소드맨 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002099	晴嵐の森のハニーピン退治	청람머문 숲의 허니핀 처치				
QUEST_JOBSTEP_20150317_002100	ソードマンマスターは実戦と変わらない訓練を強調しています。晴嵐の森にいるハニーピンを退治して実戦経験を積んでください。	소드맨 마스터는 실전과 같은 훈련을 강조하고 있습니다. 청람머문 숲의 허니핀을 처치하여 실전 경험을 쌓아 보세요.				
QUEST_JOBSTEP_20150317_002101	ハニーピンを退治しました。ソードマンマスターに報告してください。	허니핀을 처치하는데 성공했습니다. 소드맨 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002102	クラペダのペルタストマスターに会ってください。	클라페다의 펠타스타 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002103	無花の森のガイガラス退治	꽃모자른 숲의 가이갈라스 처치				
QUEST_JOBSTEP_20150317_002104	ペルタストマスターから実力を証明してほしいと言われました。無花の森にいるガイガラスを退治して実力を証明してください。	펠타스타 마스터는 실력을 증명하길 원하고 있습니다. 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002105	ガイガラスを退治しました。ペルタストマスターに報告してください。	가이갈라스를 처치하는데 성공했습니다. 펠타스타 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002106	ガイガラス退治	가이갈라스 처치				
QUEST_JOBSTEP_20150317_002107	クラペダのハイランダーマスターに会ってください。	클라페다의 하이랜더 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002108	ハイランダーマスターは、あなたがさらに経験を積むことを望んでいます。晴嵐の森にいるハニーピンを退治してください。	하이랜더 마스터는 더욱 경험을 쌓기를 원하고 있습니다. 청람머문 숲의 허니핀을 처치하세요.				
QUEST_JOBSTEP_20150317_002109	ハニーピンを退治しました。ハイランダーマスターに報告してください。	허니핀을 처치하는데 성공했습니다. 하이랜더 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002110	ホプライトマスターは、仲間たちが頼りにできるような実力を望んでいます。点層岩の森にいるコリメンシアを退治して実力を証明してください。	하플라이트 마스터는 동료들이 의지할만한 실력을 원하고 있습니다. 점층바위 숲의 콜리멘시아를 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002111	コリメンシアを退治しました。ホプライトマスターに報告してください。	콜리멘시아를 처치하는데 성공했습니다. 하플라이트 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002112	シャウレイ東の森のバーバリアンマスターに会ってください。	샤울레이 동쪽 숲의 바바리안 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002113	点層岩の森のポアタ退治	점층바위 숲의 포아타 처치				
QUEST_JOBSTEP_20150317_002114	バーバリアンマスターから、人々を襲うことで悪名高いポアタを退治するように言われました。点層岩の森にいるポアタを退治してください。	바바리안 마스터는 사람들을 습격하는 것으로 악명높은 포아타를 처치하는 것으로 사람들이 자신을 무시하지 않게 하려고 합니다. 점층바위 숲의 포아타를 처치하세요.				
QUEST_JOBSTEP_20150317_002115	ポアタを退治しました。バーバリアンマスターに報告してください。	포아타를 처치하는데 성공했습니다. 바바리안 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002116	フェディミアンのロデレロマスターに会ってください。	페디미안의 로델레로 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002117	ロデレロマスターから実戦経験を積むように言われました。点層岩の森にいるコリメンシアを倒して実力を証明してください。	로델레로 마스터는 실전 경험을 원하고 있습니다. 점층바위 숲의 콜리멘시아를 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002118	コリメンシアを退治しました。{nl}ロデレロマスターに報告してください。	콜리멘시아를 처치하는데 성공했습니다. 로델레로 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002119	高く曲がった道にいるカタフラクトマスターに会ってください。	높이굽은 길의 캐터프랙트 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002120	カタフラクトはどんな難関も貫くことが重要だそうです。無花の森にいるガイガラスを退治して実力を証明してください。	캐터프랙트 마스터는 난관이 무엇이든 뚫어버리는 것이 중요하다고 합니다. 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002121	ガイガラスを退治しました。カタフラクトマスターに報告してください。	가이갈라스를 처치하는데 성공했습니다. 캐터프랙트 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002122	フェディミアンのスクワイアマスターに会ってください。	페디미안의 스콰이어 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002123	ポアタを退治してルグィン家の装飾獲得	포아타를 처치하여 가문의 문장 찾기				
QUEST_JOBSTEP_20150317_002124	スクワイアマスターがルグィン家の装飾を探しています。点層岩の森にいるポアタを退治して装飾を見つけてきてください。	스콰이어 마스터는 르귄가문의 장식을 찾고 있습니다. 점층바위 숲의 포아타를 처치하여 장식을 찾아오세요.				
QUEST_JOBSTEP_20150317_002125	スクワイアマスターに報告	스콰이어 마스터에게 보고				
QUEST_JOBSTEP_20150317_002126	ルグィン家の装飾を見つけました。スクワイアマスターに報告してください。	가문의 장식을 찾는데 성공했습니다. 스콰이어 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002127	ルグィン家の装飾獲得	르귄가문의 장식 획득				
QUEST_JOBSTEP_20150317_002128	コルセアマスターと会話	커세어 마스터와 대화				
QUEST_JOBSTEP_20150317_002129	餓鬼の道にいるコルセアマスターに会ってください。	큰아귀 길의 커세어 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002130	コルセアマスターから実力を証明するように言われました。晴嵐の森にいるハニーピンを退治して実力を証明してください。	커세어 마스터는 실력을 증명하라고 합니다. 청람머문 숲의 허니핀을 처치하여 실력을 증명하세요.				
QUEST_JOBSTEP_20150317_002131	コルセアマスターに報告	커세어 마스터에게 보고				
QUEST_JOBSTEP_20150317_002132	ハニーピンを退治しました。{nl}コルセアマスターに報告してください。	허니핀을 처치하는데 성공했습니다. 커세어 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002133	ドッペルゾルドナーマスターと会話	도펠죌트너 마스터와 대화				
QUEST_JOBSTEP_20150317_002134	忘れられた渡し場のドッペルゾルドナーマスターに会ってください。	잊혀진 나루의 도펠죌트너 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_002135	ドッペルゾルドナーマスターは、無花の森にいるガイガラスを退治して実力を証明してほしいようです。	도펠죌트너 마스터는 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하길 원하고 있습니다.				
QUEST_JOBSTEP_20150317_002136	ドッペルゾルドナーマスターに報告	도펠죌트너 마스터에게 보고				
QUEST_JOBSTEP_20150317_002137	ガイガラスを退治しました。ドッペルゾルドナーマスターに報告してください。	가이갈라스를 처치하는데 성공했습니다. 도펠죌트너 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002138	クロノマンサーマスターと会話	크로노맨서 마스터와 대화				
QUEST_JOBSTEP_20150317_002139	高く曲がった道にいるクロノマンサーマスターと会話してください。	높이굽은길에 있는 크로노맨서 마스터와 대화하세요.				
QUEST_JOBSTEP_20150317_002140	留木の谷のリーヴァピード退治	머무르는 나뭇골의 리버피드 처치				
QUEST_JOBSTEP_20150317_002141	クロノマンサーマスターの試験のために留木の谷のリーヴァピードを退治してください。	크로노맨서 마스터의 시험을 위해 머무르는 나뭇골의 리버피드를 처치하세요.				
QUEST_JOBSTEP_20150317_002142	クロノマンサーマスターに報告	크로노맨서 마스터에게 보고				
QUEST_JOBSTEP_20150317_002143	リーヴァピードを退治しました。{nl}クロノマンサーマスターに報告してください。	리버피드를 처치하는데 성공하였습니다. 크로노맨서 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002144	ウィザードマスターに会う	위저드 마스터 만나기				
QUEST_JOBSTEP_20150317_002145	クラペダにいるウィザードマスターに会ってください。	클라페다에 있는 위저드 마스터를 만나세요				
QUEST_JOBSTEP_20150317_002146	シャウレイ東の森のアイアンバウム退治	샤울레이 동쪽 숲의 아이언바움 처치				
QUEST_JOBSTEP_20150317_002147	ウィザードマスターは、近くにモンスターの危険が迫っているのに何もしないマスターたちに不満を持っているようです。シャウレイ東の森に行ってアイアンバウムを退治してください。	위자드 마스터는 근처에 몬스터들의 위험이 도사리는데도 아무도 나서지 않는 행태에 불만이 많은 것 같습니다. 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.				
QUEST_JOBSTEP_20150317_002148	アイアンバウムを退治しました。ウィザードマスターのところに戻ってください。	아이언바움을 처치하는데 성공하였습니다. 위저드 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_002149	パイロマンサーマスターに会う	파이로맨서 마스터 만나기				
QUEST_JOBSTEP_20150317_002150	クラペダにいるパイロマンサーマスターに会ってください。	클라페다에 있는 파이로맨서 마스터를 만나세요				
QUEST_JOBSTEP_20150317_002151	パイロマンサーマスターは、クラペダが危険なのに平然としているクリオマンサーマスターを薄情だと非難しています。見本を見せるために、シャウレイ東の森に行ってアイアンバウムを退治してください。	파이로맨서 마스터는 클라페다가 위험에 처했는데도 눈 하나 꿈쩍 안하는 크리오맨서 마스터가 야속한가 봅니다. 본때를 보여주기 위해 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.				
QUEST_JOBSTEP_20150317_002152	アイアンバウムを退治しました。パイロマンサーマスターのところに戻ってください。	아이언바움을 처치하는데 성공했습니다. 파이로맨서 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_002153	クリオマンサーマスターに会う	크리오맨서 마스터 만나기				
QUEST_JOBSTEP_20150317_002154	クラペダにいるクリオマンサーマスターに会ってください。	클라페다에 있는 크리오맨서 마스터를 만나세요				
QUEST_JOBSTEP_20150317_002155	クリオマンサーマスターから、他のマスターたちが自分の悪口を言っているから代わりに戦いに行くよう頼まれました。シャウレイ東の森でアイアンバウムを倒してください。	크리오맨서 마스터는 다른 마스터들이 자신의 흉을 본다며 대신 나서주길 원하고 있습니다. 샤울레이 동쪽 숲에서 아이언바움을 물리치세요.				
QUEST_JOBSTEP_20150317_002156	アイアンバウムを倒しました。クリオマンサーマスターのところに戻ってください。	아이언바움을 물리치는데 성공하였습니다. 크리오맨서 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_002157	サイコキノマスターに会う	사이코키노 마스터 만나기				
QUEST_JOBSTEP_20150317_002158	シャウレイ鉱山の村のサイコキノマスターに会ってください。	샤울레이 광산 마을의 사이코키노 마스터를 만나세요				
QUEST_JOBSTEP_20150317_002159	シャウレイ鉱山の村のウェアウルフ退治	사울레이 광산 마을의 웨어울프 처치				
QUEST_JOBSTEP_20150317_002160	サイコキノマスターから、リンカーマスターには依頼を渡したくないから代わりにウェアウルフを倒してほしいと言われました。シャウレイ鉱山の村のウェアウルフを退治してください。	사이코키노 마스터는 매우 바쁘지만 링커 마스터에겐 넘겨주기 아깝다면서 웨어울프를 대신 잡아주길 원하고 있습니다. 샤울레이 광산 마을의 웨어울프를 처치하세요.				
QUEST_JOBSTEP_20150317_002161	ウェアウルフを退治しました。サイコキノマスターに報告してください。	웨어울프를 처치하는데 성공하였습니다. 사이코키노 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002162	リンカーマスターに会う	링커 마스터 만나기				
QUEST_JOBSTEP_20150317_002163	シャウレイ鉱山の村のリンカーマスターに会ってください。	샤울레이 광산 마을의 링커 마스터를 만나세요				
QUEST_JOBSTEP_20150317_002164	シャウレイ鉱山の村のウェアウルフ退治	샤울레이 광산 마을의 웨어울프 처치				
QUEST_JOBSTEP_20150317_002165	リンカーマスターは、リンカー志望生がウェアウルフを倒したらサイコキノマスターの鼻っ柱をへし折れると思っています。シャウレイ鉱山の村のウェアウルフを退治してください。	링커 마스터는 링커 지망생이 웨어울프를 처치함으로써 사이코키노 마스터의 코를 납작하게 눌러 주고 싶어 합니다. 샤울레이 광산 마을의 웨어울프를 처치하세요.				
QUEST_JOBSTEP_20150317_002166	ウェアウルフを退治しました。リンカーマスターに報告してください。	웨어울프를 처치하는데 성공했습니다. 링커 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002167	ソーマタージュマスターに会う	쏘마터지 마스터 만나기				
QUEST_JOBSTEP_20150317_002168	フェディミアンにいるソーマタージュマスターに会ってください。	페디미안에 있는 쏘마터지 마스터를 만나세요.				
QUEST_JOBSTEP_20150317_002169	単層地でネザーボバイン退治	단층지에서 네더보바인을 처치				
QUEST_JOBSTEP_20150317_002170	ソーマタージュマスターから、暴れているモンスターを退治するためにマスターたちが協力し合っているのでソーマタージュ志望生なら当然参加するべきだと言われました。単層地で暴れているネザーボバインを退治してください。	쏘마터지 마스터는 난동을 부리는 몬스터를 처치하는데 마스터들이 합심하고 있다면서 쏘마터지 지망생이라면 응당 참여해야 할 것이라고 합니다. 단층지에서 난동을 부리는 네더보바인을 처치하세요.				
QUEST_JOBSTEP_20150317_002171	ネザーボバインを退治しました。{nl}ソーマタージュマスターに報告してください。	네더보바인을 처치하는데 성공했습니다. 쏘마터지 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_002172	エレメンタリストマスターに会う	엘레멘탈리스트 마스터 만나기				
QUEST_JOBSTEP_20150317_002173	フェディミアンにいるエレメンタリストマスターに会ってください。	페디미안에 있는 엘레멘탈리스트 마스터를 만나세요.				
QUEST_JOBSTEP_20150317_002174	単層地のネザーボバイン退治	단층지의 네더보바인 처치				
QUEST_JOBSTEP_20150317_002175	フェディミアンのマスターたちが暴れ回るモンスターを追っているそうです。エレメンタリストの志望生として単層地に現れたネザーボバインを退治してください。	페디미안의 마스터들은 난동을 부리고 사라지는 몬스터를 쫓고 있다고 합니다. 엘리멘탈리스트의 지망생으로써 단층지에 나타난 네더보바인을 처치하세요.				
QUEST_JOBSTEP_20150317_002176	ネザーボバインを退治しました。エレメンタリストマスターに報告してください。	네더보바인을 처치하는데 성공하였습니다. 엘레멘탈리스트 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_002177	ソーサラーマスターに会う	소서러 마스터 만나기				
QUEST_JOBSTEP_20150317_002178	水晶渓谷にいるソーサラーマスターに会ってください。	수정개울에 있는 소서러 마스터를 만나세요				
