QUEST_LV_0200_20150323_005561	マルティネックはヴァネッサ・シャトンとこれからのことについて話をしてみたらどうだと言います。ヴァネッサ・シャトンを訪ねてください。	드루이드 마르티넥은 바네사 샤튼과 앞으로의 일에 대해 얘기해보라고 합니다. 바네사 샤튼을 찾아가세요.				
QUEST_LV_0200_20150323_005562	ヴァネッサ・シャトンは大規模の浄化支援を約束してくれました。マルティネックに伝えてください。	바네사 샤튼은 대규모 정화의 지원을 약속했습니다. 드루이드 마르티넥에게 이 사실을 전해 주세요.				
QUEST_LV_0200_20150323_005563	執事バレンと話す	집사 바렌과 대화				
QUEST_LV_0200_20150323_005564	執事バレンはあなたの助けを必要としています。執事バレンに話かけてください。	집사 바렌은 당신의 도움을 필요로 합니다. 집사 바렌과 대화해 보세요.				
QUEST_LV_0200_20150323_005565	グリーンカルカシュ退治	초록 카르카슈 처치				
QUEST_LV_0200_20150323_005566	ジョエルはカルカシュの異常発生を心配している。自然界のバランスを維持するためにカルカシュの数を少し減らそう。	조엘은 카르카슈의 이상 발생을 염려하고 있다. 카르카슈의 수를 줄여 조금이라도 자연의 균형을 맞추자.				
QUEST_LV_0200_20150323_005567	カルカシュをある程度退治した。ジョエルのところに戻ろう。	카르카슈를 일정 수 처치하였다. 조엘에게 돌아가자.				
QUEST_LV_0200_20150323_005568	執事バレンがあなたの助けを必要としているようです。執事バレンに話かけてください。	집사 바렌은 당신의 도움을 필요로 하는 것 같습니다. 집사 바렌과 대화해 보세요.				
QUEST_LV_0200_20150323_005569	薬袋を探す	약 주머니 찾기				
QUEST_LV_0200_20150323_005570	執事バレンは人に頼んでクラペダから薬を買ってきたものの、モンスターに襲われて命からがら逃げてきたそうです。執事バレンの代りに薬袋を取り戻してきてください。	집사 바렌은 사람을 시켜 클라페다에서 약을 사왔지만 몬스터에게 습격당해 목숨만 건졌다고 합니다. 집사 바렌을 대신하여 약 주머니를 찾아 주세요.				
QUEST_LV_0200_20150323_005571	執事バレンに届ける	집사 바렌에게 전달				
QUEST_LV_0200_20150323_005572	薬袋をすべて取り戻しました。執事バレンに届けてください。	약 주머니를 모두 찾은 것 같습니다. 집사 바렌에게 전해 주세요.				
QUEST_LV_0200_20150323_005573	私兵隊長ビュロスと話す	사병대장 뷰로스와 대화				
QUEST_LV_0200_20150323_005574	私兵隊長ビュロスは仕事を手伝ってくれる人を探しています。私兵隊長ビュロスに話しかけてください。	사병대장 뷰로스는 자신의 일을 도와줄 사람을 찾고 있습니다. 사병대장 뷰로스와 대화해 보세요.				
QUEST_LV_0200_20150323_005575	穴蔵の向こうのラージガテス退治	땅굴 너머의 라우지누테 처치				
QUEST_LV_0200_20150323_005576	私兵隊長ビュロスは穴蔵の中は何だか不気味で入りたくないと言います。ビュロスの代りに穴蔵向こうのモンスターを退治してください。	사병대장 뷰로스는 땅굴은 오싹해서 들어가고 싶지 않다고 합니다. 뷰로스를 대신해서 땅굴 너머의 몬스터를 처치하세요.				
QUEST_LV_0200_20150323_005577	穴蔵向こうのモンスターをすべて退治しました。私兵隊長ビュロスに話しかけてください。	땅굴 너머의 몬스터를 모두 처치했습니다. 사병대장 뷰로스와 대화해 보세요.				
QUEST_LV_0200_20150323_005578	私兵隊長ビュロスの表情が曇っています。私兵隊長ビュロスに話しかけてください。	사병대장 뷰로스의 표정이 심상치가 않습니다. 사병대장 뷰로스와 대화해 보세요.				
QUEST_LV_0200_20150323_005579	風向計の塔周辺のデスストーカー退治	풍향계 탑 근처의 스콜피오 처치				
QUEST_LV_0200_20150323_005580	私兵隊長ビュロスはあなたが騒ぎ過ぎたせいでデスストーカーが現れたと言いました。風向計の塔周辺にいるデスストーカーを退治してください。	사병대장 뷰로스는 당신이 너무 들쑤시고 다닌 탓에 스콜피오가 나타났다고 합니다. 풍향계 탑 근처에 있는 스콜피오를 처치하세요.				
QUEST_LV_0200_20150323_005581	デスストーカーを退治しました。私兵隊長ビュロスに報告してください。	스콜피오를 처치했습니다. 사병대장 뷰로스에게 보고하세요.				
QUEST_LV_0200_20150323_005582	ハンターオリバーと話す	사냥꾼 올리버와 대화				
QUEST_LV_0200_20150323_005583	ハンターオリバーは何か狙いがあってこの農場に来たようだ。彼が何を狙っているのか聞いてみよう。	사냥꾼 올리버는 무언가를 노리고 이 농장에 찾아온 듯이 보인다. 그가 무엇을 노리고 있는지 들어보자.				
QUEST_LV_0200_20150323_005584	ビーテロスの葉獲得	비테로스의 잎사귀 습득				
QUEST_LV_0200_20150323_005585	オリバーはビーテロスの葉を欲しがっていた。彼を手伝って約束してくれた報酬をもらおう。	올리버는 비테로스의 잎사귀를 원하고 있었다. 구하는 것을 돕고 약속한 사례를 받자.				
QUEST_LV_0200_20150323_005586	オリバーが満足できそうな葉を集めた。彼のところに戻ろう。	올리버가 만족할 만한 잎사귀를 모은 것 같다. 그에게 돌아가자.				
QUEST_LV_0200_20150323_005587	はぐれた私兵アップハムと話す	낙오된 사병 업햄과 대화				
QUEST_LV_0200_20150323_005588	風向計の塔近くに一人で座り込んでいる農場の私兵アップハムを見つけました。どうして一人なのか話を聞いてみましょう。	풍향계 탑 근처에서 홀로 주저앉아있는 농장 사병 업햄을 발견했습니다. 어째서 홀로 있는지 이야기를 들어주세요.				
QUEST_LV_0200_20150323_005589	農場の私兵アップハムを安全地帯に連れて行く	농장 사병 업햄을 안전지대로 인도				
QUEST_LV_0200_20150323_005590	農場の私兵アップハムはモンスターの襲われて仲間たちとはぐれてしまったそうです。農場の私兵アップハムを私兵隊長ビュロスがいる農場の集会所まで連れて行ってください。	농장 사병 업햄은 몬스터의 습격으로 동료들과 떨어져 버렸다고 합니다. 농장 사병 업햄을 사병대장 뷰로스가 있는 농장 집회소까지 데려다 주세요.				
QUEST_LV_0200_20150323_005591	農場の私兵アップハムを私兵隊長ビュロスのところへ連れてきました。私兵隊長ビュロスに話しかけてください。	농장 사병 업햄을 사병대장 뷰로스에게 데려다 주었습니다. 사병대장 뷰로스와 대화해 보세요.				
QUEST_LV_0200_20150401_005592	俺たちのような私兵ごときが男爵の考えなど分かるはずがないだろう。{nl}啓示者が訪れてきたら親切に接するようにと言われたからその通りにするだけさ。{nl}	우리같은 사병들이 남작님의 깊은 속내를 어찌 알겠나.{nl}그저 계시자가 오면 잘 대해 주라 했으니 시킨 일이나 열심히 하는 거지.{nl}				사병장 타다스
QUEST_LV_0200_20150401_005593	まあ、直接男爵に会えば分かるかもな。{nl}ミルギティ農場で何か凄いことをしているようだから訪ねてみたらどうだ？	뭐, 자네가 남작님을 직접 뵈면 알 수도 있겠지.{nl}미르키티 농장에서 뭔가 대단한 걸 하고 계시던데 찾아가 보지 그러나?				사병장 타다스
QUEST_LV_0200_20150401_005594	穀物袋を整理したいが縛る紐が足りなくて…。{nl}おそらくこの周辺のモンスターたちが盗んで逃げたんだろう。丈夫な紐を集めてくれ。	곡식 자루를 정리해야 하는데 그걸 묶을 끈이 부족해.{nl}분명 이 근처의 몬스터들이 채갔겠지. 질긴 끈으로 부탁하네.				사병장 타다스
QUEST_LV_0200_20150401_005595	そうだ、この周辺の労働者たちのたわ言は気にしないでくれ。{nl}怠け者の泣き言に過ぎないから。	참, 이 근방의 일꾼들의 헛소리는 무시하게.{nl}게으름뱅이의 하소연밖에 안되니까.				사병장 타다스
QUEST_LV_0200_20150401_005596	よし。 {nl}こっちは片付いたぞ。	좋아. {nl}이쪽 일은 마무리 됐고.				사병장 타다스
QUEST_LV_0200_20150401_005597	君、ひょっとして啓示者…なのか？{nl}心から歓迎するぞ。啓示者たちにくれぐれも無礼のないようにと男爵に命じられているんだ。{nl}	자네, 혹시 계시자인가?{nl}그렇다면 환영하네. 남작님께서 계시자들은 잘 대해주라 하셨거든.{nl}				사병장 타다스
QUEST_LV_0200_20150401_005598	それはそうと…ちょっとやってもらいたいことがあるが、どうだ？{nl}ここはいつも人手が足りなくてな。ああ、畑仕事ではないから安心してくれ。{nl}	그건 그렇고.. 간단한 소일거리가 있는데 어떤가.{nl}여긴 언제나 일손이 부족하거든. 아 물론 농사일을 시킨다는건 아닐세.{nl}				사병장 타다스
QUEST_LV_0200_20150401_005599	袋の中で何かがもぞもぞ動いている。	자루 안에서 뭔가 꿈틀대는 것 같다.				None
QUEST_LV_0200_20150401_005600	頼まれたついでに、最後まで付き合ってくれ。 {nl}トボラ街道にも棄てられた棒があるから、それを片付けてほしいんだ。	부탁한 김에 마무리만 해 주고 가게.{nl}트보라 가도에도 버려진 자루들이 있어. 그걸 좀 처리해 달라는 거지.				사병장 타다스
QUEST_LV_0200_20150401_005601	最近はどうも人手が足りなくてな。{nl}もちろん、ここの労働者たちが怠けていることが最大の問題だが。{nl}	이상하게 항상 일손이 부족하단 말야.{nl}물론 여기 일꾼들이 게으름을 부리는 탓이 더 크다만.{nl}				
QUEST_LV_0200_20150401_005602	あのゴミも人手が足りないと他の農場から運ばれて来た物でな。{nl}どうしてここで処理しなきゃならないんだか。	저 쓰레기들도 일손이 부족하다며 다른 농장에서 왔어.{nl}근데 그걸 왜 여기서 처리하라는 건지 원.				사병장 타다스
QUEST_LV_0200_20150401_005603	土に埋めてもいいし、蹴って崖から落としてもいい。{nl}これまでも俺がそうしてきたからな。	땅에 묻어도 되고 발로 차서 벼랑으로 떨궈도 돼.{nl}지금까지 내가 그래왔거든.				사병장 타다스
QUEST_LV_0200_20150401_005604	また来たのか。{nl}何かあったか？	왜 다시 왔나.{nl}못 볼 거라도 본 건가?				사병장 타다스
QUEST_LV_0200_20150401_005605	助けてください！{nl}どうか、助けてくれ…。	살려주세요!{nl}제발, 살려주십쇼..				야우누스
QUEST_LV_0200_20150401_005606	クラクラする…。何か食べる物を…。{nl}前に食べ物を茂みの中に隠しておいたんです…。	어지럽군요. 일단 먹을 것을 좀..{nl}예전에 일 할때 편하라고 수풀 속에 감춰둔게 있어요. 				야우뉴스
QUEST_LV_0200_20150401_005607	さぁ…。いつものように働いていたら上から呼ばれたので行ったんですけど…。{nl}何だかおかしいな…。急に目の前が真っ暗になって…。{nl}	글쎄요. 평소처럼 일하다가 위에서 불러서 갔는데.. {nl}이상한 뭔가.. 갑자기 눈 앞이 캄캄해지고..{nl}				야우뉴스
QUEST_LV_0200_20150401_005608	私にも何が何だか…。	저도 무슨 일인지 모르겠어요.				야우뉴스
QUEST_LV_0200_20150401_005609	一緒にいた人たちはどうなったんだろう。{nl}何が起きたっていうんだ…。	같이 있던 사람들은 다 어떻게 된 거지..{nl}도대체 무슨 일이 벌어진 거야..				야우뉴스
QUEST_LV_0200_20150401_005610	ありがとうございます。{nl}これを食べて元気を出さないと…。	감사합니다. {nl}어서 먹고 기운을 차려야지..				야우뉴스
QUEST_LV_0200_20150401_005611	私兵ステファス	사병 스테파스				
QUEST_LV_0200_20150401_005612	支援に来たわけじゃないみたいだな。{nl}人手が足りないから、通りすがりの旅人でも捕まえて手伝ってほしいと頼みたい気分だよ。{nl}	지원 인력인가? 아니군.{nl}일손이 부족하니 이거 아무나 붙잡고 도와달라 빌고싶은 마음이야.{nl}				사병 스테파스
QUEST_LV_0200_20150401_005613	男爵がくれた滋養強壮剤を労働者に分けなきゃならなくてな。{nl}ところがこれは原液だから、ここに何かを混ぜなきゃならないらしい。	남작님이 하사하신 자양강장제를 일꾼들에게 나눠줘야 하거든.{nl}하지만 이건 원액이라 여기에 뭘 더 섞어야 한다는군.				사병 스테파스
QUEST_LV_0200_20150401_005614	農民と私兵の関係なんてどこも似たようなもんさ。{nl}片方は働いて、片方はそれを管理する。{nl}	농부과 사병의 관계라는게 다 그렇지.{nl}한 쪽은 일하고 한 쪽은 그걸 관리하고.{nl}				
QUEST_LV_0200_20150401_005615	それに、男爵の命令もあるからな。{nl}気遣ってやりたくてもできないから、仲が良くなるはずないだろ。{nl}	게다가 남작님 명령도 있고 하니까.{nl}챙겨주고 싶어도 그러기 힘드니 별로 사이는 안 좋은 것 같아.{nl}				사병 스테파스
QUEST_LV_0200_20150401_005616	デスストーカーの毒だ。{nl}夜にしか活動しないから、今頃は開墾予定地でグーグー寝てるだろうな。{nl}起こして殺さない程度に弱らせてから、毒を抜いて来てくれ。簡単だろ？	스콜피오의 독이야. {nl}밤에만 활동하니까 지금쯤 개간 예정지에서 쿨쿨 자고 있을 거야.{nl}깨워서 죽지 않을 정도로 만든 다음에 독을 뽑아와줘. 쉽지?				사병 스테파스
QUEST_LV_0200_20150401_005617	こっそり近寄って、そっと…。{nl}むやみやたらに攻撃したら、大変なことになるぞ。	살금살금 다가가 사뿐사뿐..{nl}섣부르게 무작정 공격하다간 빵도 반죽도 안될 거야.				사병 스테파스
QUEST_LV_0200_20150401_005618	できた。{nl}これを労働者たちに分けてやろう。{nl}	다 됐다. {nl}이걸 일꾼들에게 나눠 줄거다.{nl}				사병 스테파스
QUEST_LV_0200_20150401_005619	まずは向こうのダリュス。最近元気がなくてな。{nl}指示した仕事もしないでぐったりしてるんだ。{nl}{nl}	대표적으로 저 쪽의 달류스. 요즘 기운이 통 없어 보여서 말이야.{nl}하라는 일은 안하고 축 쳐져서는.{nl}{nl}				사병 스테파스
QUEST_LV_0200_20150401_005620	途中でスイートハーブの葉を一枚採って行くといい。{nl}その薬、そのまま飲むには苦すぎるからな。	가는 길에 스위트 허브 잎을 한 개 가져가야 될 거야.{nl}그 약, 그냥 먹기엔 역하다고.				사병 스테파스
QUEST_LV_0200_20150401_005621	でもデスストーカーの毒って…。{nl}人がそんなもん飲んでも大丈夫なのか？	그런데 스콜피오의 독이라니.{nl}사람이 그런 걸 먹어도 되는 건가?				사병 스테파스
QUEST_LV_0200_20150401_005622	君は誰だ？{nl}ステファスに言われて来たのか？	넌 누구지? {nl}스테파스가 보냈다고?				달류스
QUEST_LV_0200_20150401_005623	滋養強壮剤？これを私に届けるよう言われた？{nl}おかしなこともあるもんだ。明日は太陽がシャウレイの西から上るかもしれんな。	자양강장제? 이걸 나한테 전해달라 그랬다고?{nl}웬일이래. 내일은 해가 샤울레이 서쪽에서 뜨려나.				달류스
QUEST_LV_0200_20150401_005624	デスストーカーの毒…。おかしいと思ったぜ。{nl}まあ、もう起きてしまったことは仕方ない。死ななかったなら大したことないだろ。	스콜피오 독이라니, 좀 이상하긴 했어.{nl}뭐. 이미 벌어진 일인 걸 어쩌겠나. 죽지만 않으면 신경 안 써도 되겠지.				사병 스테파스
QUEST_LV_0200_20150401_005625	ああ、頭が割れそうだ…。{nl}吐き気も止まらない…。あいつがくれた物なんて飲んだ私がバカだったんだ。	아이고 머리야. 이게 무슨 일이야.{nl}속도 이상하고.. 그 녀석이 주는 걸 냉큼 받아먹은 내가 바보지.				달류스
QUEST_LV_0200_20150401_005626	本当に大丈夫か？	정말 괜찮은 걸까?				달류스
QUEST_LV_0200_20150401_005627	シュレイク林道で働く弟に昼飯を届けたいんだ。{nl}それなのに、橋を渡ろうとすると何故かパンが腐ってしまうんだよ。{nl}	쉴레이크 숲길에서 일하는 동생에게 점심을 갖다줘야 하는데 말야.{nl}내가 다리만 건너려고 하면 멀쩡했던 빵이 상해버리지 뭐야.{nl}				마류스
QUEST_LV_0200_20150401_005628	女神に誓って嘘なんて言ってないぞ。{nl}試しに君が代わりに持って行ってくれないか？	여신께 맹새코 난 절대 거짓말은 안해.{nl}혹시 모르니 한번 나 대신 가져가 볼래?				마류스
QUEST_LV_0200_20150401_005629	腐ったらまた来てくれ。{nl}でも残りのパンはあと二個しかないから、気を付けるんだぞ。	상하면 다시 와.{nl}하지만 남은 빵은 이제 두 개 뿐이니 조심해 줘.				마류스
QUEST_LV_0200_20150401_005630	もしかして、兄に頼まれたのか？{nl}それじゃなくても大変なのに、どうしてこんなことばっかり起こるんだか。とにかく、ありがとう。	혹시 형이 전해 주라고 한 거야?{nl}안그래도 힘든데 왜 자꾸 이런 일이 생기는지 모르겠어. 어쨌든 정말 고마워.				달류스
QUEST_LV_0200_20150401_005631	もう大丈夫か？{nl}じゃあ、ダリュスに届けてくれ。	이젠 괜찮나?{nl}그럼 이제 달류스에게 전해줘.				마류스
QUEST_LV_0200_20150401_005632	やっぱり怖いのか？	역시, 겁이 나는 건가?				마류스
QUEST_LV_0200_20150401_005633	なあ、おかしいだろう？どうして橋を渡ろうとすると腐るんだか。{nl}もしかして、あの周辺で煙を噴いてるアレのせいか？{nl}	참 이상하지? 대체 거기만 지나면 왜 음식이 상하는 걸까.{nl}혹시 그 주변에 연기 풀풀 나던 그거 때문인가?{nl}				달류스
QUEST_LV_0200_20150401_005634	私にはさっぱり分からないが。{nl}もし兄のところに戻るなら、アレを壊してくれないか？私には怖くてできないんだ。	나 같은 무지렁이가 뭘 알겠어.{nl}혹시 형에게 돌아갈 거라면 그 이상한 것들을 좀 없애줘. 난 무서워서 못해.				달류스
QUEST_LV_0200_20150401_005635	本当にあの煙のせいで腐るんなら、一体何の煙なのか気になるが…。{nl}とにかく体に悪いことは間違いないだろう？	정말 그 연기 때문에 상하는 거라면 도대체 그건 뭘까..{nl}어쨌든 몸에 안 좋은건 맞겠지?				달류스
QUEST_LV_0200_20150401_005636	ちょうどあの煙を吐き出す丸いのが怪しいと思ってたんだ。{nl}でも男爵が作った物だと言われたら、畑仕事しか知らない私たちにはどうしようもない。	안그래도 그 연기 뿜는 동그란 것들이 의심되긴 했었어.{nl}하지만 남작이 만들어 놓은 거라고 으름장을 놓는데 농사만 지은 내가 뭘 알고 하겠어.				마류스
QUEST_LV_0200_20150401_005637	煙は止まったか？{nl}あんなのは生まれて初めて見たぞ。	연기는 잘 없어졌어?{nl}난 그런 건 머리털 나고 처음 본다고.				달류스
QUEST_LV_0200_20150401_005638	こんにちは。私はここの主、アレルノー男爵の秘書でございます。{nl}男爵から頼まれたことがあるのですが、難航しておりまして…。{nl}疲れも溜まっておりますし…なぜか領地にでると体調が悪くなるのですよ。{nl}どうか、力を貸していただけませんか？	안녕하세요. 저는  이 곳의 주인이신 아렐르노 남작님의 비서입니다.{nl}남작님이 제게 시키신 일이 있는데 잘 풀리지 않네요.{nl}몸도 좀 피곤하고..이상하게 영지에만 나오면 몸이 안좋고 더욱 피곤해 집니다.{nl}저를 좀 도와 주세요.				
QUEST_LV_0200_20150401_005639	リマスは、ここのおかしな気のせいで作物が育たないと申しております。{nl}しかし、そんなおかしな気も無く、作物もよく育っているとは…。{nl}なるほど、ご確認いただきありがとうございました。	리마스는, 이 곳의 이상한 기운 때문에 작물이 잘 자라지 않는다고 했거든요.{nl}하지만 이상한 기운도 없고 작물도 잘 자란다니..{nl}음, 확인 해 주셔서 감사드립니다.				
QUEST_LV_0200_20150401_005640	とにかく、報告によると先ほど調べていただいた場所に確かにおかしな気があったそうです。{nl}私がシャーマンドールと薪を差し上げますので、薪の山を作ってその上でシャーマンドールを燃やしてください。{nl}そうすれば、万が一おかしな気が存在した時に備えることができるはずです。	어쨌든 보고받은 바에 의하면 좀 전에 살펴 보셨던 곳에 이상한 기운이 분명 있었다고 합니다.{nl}제가 주술인형과 나무장작을 드릴 테니, 장작 더미를 만들고 그 위에 인형을 태우세요.{nl}그러면 혹시 있을지도 모를 이상한 기운에 대비 할 수 있을 겁니다.				
QUEST_LV_0200_20150401_005641	え？言われた通りにしたら作物が枯れてしまった？{nl}シャーマンドールの呪いが強すぎたのかな？	네? 시키는 대로 했더니 작물들이 죽어버렸다구요?{nl}주술인형의 저주가 좀 강했나?				
QUEST_LV_0200_20150401_005643	啓示者か？{nl}まあ、どうでもいい。とにかく今忙しいから私の仕事を手伝ってくれないか？	계시자인가? {nl}그건 아무래도 좋고, 일단 지금 좀 바쁘니 내 일을 도와 주겠어?				
QUEST_LV_0200_20150401_005644	この周辺にはアレルノー男爵の命令で設置された魔法陣がいくつかある。{nl}この地域のおかしな気を防いで動力機に魔力を供給する魔法陣だ。{nl}だが、その魔法陣の力が弱いから強化する必要がある。	이 주변에는 아렐르노 남작님의 명으로 깔아 둔 마법진들이 몇 개 있어.{nl}이 지역의 이상한 기운을 막고 이 동력기에 마력을 공급하는 마법진이지.{nl}하지만 그 마법진의 힘이 약해서 강화가 필요해.				
QUEST_LV_0200_20150401_005645	{nl}啓示者なら魔法陣を調べるだけでも強化する方法が分かるだろう？{nl}念のため瓶を持っていくといい。	{nl}계시자 정도라면 마법진을 살펴보는 것 만으로도 충분히 강화하는 법을 알수 있을 거야.{nl}혹시 모르니 이 병들을 가지고 가 봐.				
QUEST_LV_0200_20150401_005646	あの動力機は向こうの倉庫に積んである穀物を使って稼動させるんだ。{nl}そのせいであんなにたくさん必要だったんだがな。	저 동력기는 저 쪽 창고에 쌓아 둔 곡식을 사용해서 가동시키고 있지.{nl}사실 그래서 그렇게 많이 필요했어.				
QUEST_LV_0200_20150401_005647	{nl}農民たちも特に反抗もせず協力してくれている。{nl}…とにかく、最近その倉庫がモンスターたちに襲撃をされて困ってるんだ。{nl}おそらく穀物を狙っているんだろうが…。	{nl}소작농들이 큰 반항 없이 협조를 해 주고 있지.{nl}..어쨌든 요즘 그 창고가 몬스터들한테서 습격을 종종 받고 있어서 골치라고.{nl}아무래도 곡식을 쌓아 놨으니 그럴 만도 하지.				
QUEST_LV_0200_20150401_005648	どこかにつながる重要な関門を開いたまま維持してくれる動力機だということしか言えないな。	어딘가에 어딘가로 연결되는 중요한 관문을 열린 채 유지하도록 해 주는 동력기 정도라고밖에 말 할 수 없어.				
QUEST_LV_0200_20150401_005650	それは何だ？彫像の頭部？見せてくれ。確認したいことがある。	그건 뭐야? 조각상의 머리 부분인가? 이리 줘 봐. 확인 해 볼 것이 있어.				
QUEST_LV_0200_20150401_005651	彫像の上半身だな。見せてくれ。	조각상의 상반신이네. 이리 줘.				
QUEST_LV_0200_20150401_005652	それは彫像の下半身…？{nl}ちょっと貸してくれ。	그건 조각상의 하반신..?{nl}이리 줘 봐.				
QUEST_LV_0200_20150401_005653	それは彫像の翼のようだが…ちょっと貸してくれるか？	그건 조각상의 날개 부분 같은데.. 이리 줘 볼래?				
QUEST_LV_0200_20150401_005654	手に入れてくださってありがとうございました。{nl}私はそろそろ戻りますね。	구해주셔서 정말 감사했습니다.{nl}전 이만 돌아갈래요.				야우뉴스
QUEST_LV_0200_20150401_005655	私に何を聞いても何もお答えできません。{nl}ところで村人たちはどこへ？見知った顔が見当たりませんね…。	저에게 뭘 더 물어보셔봤자 해드릴 수 있는 말이 없네요. {nl}그런데 마을 사람들은 다 어디로 간 거죠? 아는 얼굴이 안보이네..				야우뉴스
QUEST_LV_0200_20150401_005656	何？袋から人が出てきた？なんだ、そりゃ。{nl}俺は本当に何も知らないぞ。他の農場から来たゴミの中身まで把握してられるか。{nl}	뭐? 자루에서 사람이 나와? 이게 대체 무슨 일이람.{nl}난 정말 아무것도 몰라. 다른 농장에서 온 건데 내가 무얼 알겠나.{nl}				사병장 타다스
QUEST_LV_0200_20150401_005657	とにかく、ご苦労だったな。{nl}報告はしておくから、もう行っていいぞ。	어쨌든 수고했네.{nl}내가 따로 알아서 보고 할 테니 갈 길 가게.				사병장 타다스
QUEST_LV_0200_20150401_005658	ここは土地も痩せてるのに、種までモンスターに奪われてな。{nl}すまんが、モンスターから種を奪い返してもらえないか？	여긴 너무 척박한데다가 씨앗마저도 몬스터가 홀랑 가져가버렸지.{nl}그래서 말인데, 몬스터들이 가져간 씨앗들을 좀 찾아주겠나?				마류스
QUEST_LV_0200_20150401_005659	君が取り戻してくれた種じゃとてもじゃないけど足りないんだ。{nl}悪いが、もっと集めてくれ。	자네가 되찾아준 씨앗으론 턱도 없단 말야.{nl}미안하지만 더 구해다 주면 안되겠나?				마류스
QUEST_LV_0200_20150401_005660	袋に大事に入れてあったんだがな。{nl}持っていったモンスターはトボラ街道の方へ逃げていったぞ。	주머니에 고이 잘 넣어 두었었지.{nl}가져간 몬스터는 트보라 가도 쪽으로 도망간 것 같아.				마류스
QUEST_LV_0200_20150401_005661	男爵に種をまたくれなんて言ったらボコボコにされるかもしれない。{nl}私兵たちも男爵の顔色ばかりうかがってるんだ。	남작님께 씨앗을 다시 달라곤 했다간 흠씬 두들겨 맞을지도 몰라.{nl}사병들도 남작님 눈치나 보고 있으니 어떡하겠어.				마류스
QUEST_LV_0200_20150401_005662	おお、そうそう。これだ。{nl}でもまだこれで全部ではないようだな。	오, 그래. 이거야.{nl}하지만 전부 다 돌아온 건 아니군.				마류스
QUEST_LV_0200_20150401_005663	ようやくそれなりに種が集まったな。{nl}本当にありがとう。	이제야 씨앗들이 좀 모였네. {nl}정말 고마워.				마류스
QUEST_LV_0200_20150401_005664	マンティケンの奴、どこに隠れたんだ？{nl}飯の時間だってのに。	멘티켄 녀석 어디로 숨은거야.{nl}밥 줄 시간이 다 됐는데 말이야.				
QUEST_LV_0200_20150401_005665	{nl}ん？新入りか？{nl}だったら早速頼みたいことがある。{nl}エサをくわえて逃げたマンティケンを探してくれ。{nl}醸造場付近にいるかもしれない。私は向こうを探してみよう。	{nl}음? 신참인가?{nl}그렇다면 일을 좀 해줘야겠어.{nl}먹이를 물고 어디론가 도망쳐 버린 멘티켄을 좀 찾아 줘.{nl}양조장 근처에 있을 지도 몰라. 난 저 쪽을 찾아 볼게.				
QUEST_LV_0200_20150401_005666	男爵に雑用を色々頼まれるんだ。{nl}例えば…エサやりだとか…。	남작님께서 시키는 이런 저런 일을 하고 있지.{nl}뭐.. 먹이를 주는 일이라든지..				
QUEST_LV_0200_20150401_005667	もし見つけたら、この肉を投げて気を引くといい。	혹시 발견하게 되면 이 고기를 던져서 유인해 봐.				
QUEST_LV_0200_20150401_005668	え？人を食べようとしたから退治したって？{nl}ああ…まあ、しょうがないよな。{nl}分かった。男爵には報告しておくよ。	응? 사람을 잡아 먹으려고 해서 처치 해 버렸다고?{nl}아.. 뭐.. 할 수 없지.{nl}알겠어. 남작님께는 내가 보고 하지.				
QUEST_LV_0200_20150401_005669	いつの間にかこうして前に立つ立場になっていました。{nl}何とも恥ずかしいことです。{nl}私のような者しか前に立つ者がいないということですから。	어쩌다 보니 이렇게 앞장서게 되었습니다.{nl}부끄러운 일이예요.{nl}그저 저는 이 곳의 소작농과 같은 사람일 뿐입니다.				
QUEST_LV_0200_20150401_005670	皮と石でたくさんの武器を作ることができます。{nl}でも、今は皮が少し足りなくて…。	가죽과 돌로도 많은 무기를 만들 수 있습니다.{nl}지금은 가죽이 좀 모자랍니다..				
QUEST_LV_0200_20150401_005671	こういう時は材料をモンスターから手に入れると良いでしょう。{nl}皮もモンスターから手に入りますよ。	이럴 때 재료를 구하기는 몬스터들이 딱입니다.{nl}가죽도 몬스터들한테서 구할 수 있습니다.				
QUEST_LV_0200_20150401_005672	さあ、毒を集めましょう。{nl}色々使い道があるんですよ。	이젠 독을 좀 모아야 합니다.{nl}여러 모로 쓰일 겁니다.				
QUEST_LV_0200_20150401_005673	{nl}この方法は祖母から教わりました。{nl}簡単に周辺にある物から特定の成分を集める方法です。	{nl}이런 방법은 저희 할머니께서 알려 주신 방법이예요.{nl}그냥 간단하게 주변의 것들로부터 특정한 성분을 모으는 방법 같은 거죠.				
QUEST_LV_0200_20150401_005674	農機具は意外と先が鋭いので、戦いのときは武器としても使えます。{nl}でも今回は絶対的に農民たちの協力が必要なので…。	농기구라는 것이 어쨌든 땅을 갈고 일구는 도구라서, 투쟁의 도구로도 쓸 만 합니다.{nl}하지만 이 일은 절대적으로 소작농민들의 협조가 필요한 일이라..				
QUEST_LV_0200_20150401_005675	向こうでニオレを摘んでください。{nl}ニオレは実にありがたい花なんですよ。{nl}穀物のようにお粥にもなれば、薬材としても使えるんです。	저 쪽에서 니올레를 좀 뽑아다 주세요.{nl}니올레는 참 고마운 꽃입니다.{nl}곡류랑 같이 죽을 끓여도 좋고, 약재로도 쓰입니다.				
