QUEST_LV_0500_20210125_000616	伝えに行く。	전하러 가겠다고 한다.				
QUEST_LV_0500_20210125_000617	まだここでやるべきことが残っている。	아직 이곳에 볼일이 남았다고 한다.				
QUEST_LV_0500_20210125_000618	消滅したマティネス(5)	소멸한 머티니스(5)				
QUEST_LV_0500_20210125_000619	終わらない威脅	끝나지 않은 위협				
QUEST_LV_0500_20210125_000620	王国再建団	왕국 재건단				
QUEST_LV_0500_20210125_000621	王国再建団を助ける。	왕국 재건단을 후원하고 돕겠다고 한다				
QUEST_LV_0500_20210125_000622	彼らを信用できない。	당신들을 믿을 수 없다고 한다				
QUEST_LV_0500_20210125_000623	ライマの聖域で女神ライマに会う。	라이마의 성소에서 라이마를 만나기				
QUEST_LV_0500_20210125_000624	ライマの聖域に女神ライマに会ってください。	라이마의 성소에서 라이마를 만나세요				
QUEST_LV_0500_20210125_000625	祭壇に近寄る。	제단으로 다가가기				
QUEST_LV_0500_20210125_000626	ライマの聖域の内部に到達しました。{nl}祭壇に近寄ってください。	라이마의 성소 내부로 들어왔습니다{nl}제단으로 다가가세요				
QUEST_LV_0500_20210125_000627	白き魔女の森(ユニーク)で調査を行う。	하얀 마녀의 숲(유니크)에서 조사를 진행하기.	QUEST_LV_0500_20200724_000201	白き魔女の森で調査を進める	하얀 마녀의 숲에서 조사를 진행하기.	
QUEST_LV_0500_20210125_000628	オルシャの領主イネッサ・へモンデールを訪ねる。	오르샤의 영주 이네사 헤먼데일을 찾아가기				
QUEST_LV_0500_20210125_000629	オルシャに異変が起こりました。{nl}オルシャの領主イネッサ・へモンデールは啓示者たちを含むあなたに助けを求めるためあなたを探しています。	오르샤에 이변이 일어났습니다{nl}오르샤의 영주인 이네사 헤먼데일은 계시자들을 비롯한 당신에게 급한 도움을 부탁하기 위해 당신을 찾고 있습니다				
QUEST_LV_0500_20210125_000630	オルシャに異変が起こりました。{nl}オルシャの領主イネッサ・へモンデールは啓示者たちを含むあなたに助けを求めるためあなたを探しています。	오르샤에 이변이 일어났습니다{nl}오르샤의 영주인 이네사 헤먼데일은 계시자들을 비롯한 당신에게 급한 도움을 부탁하기 위해 당신을 찾고있습니다				
QUEST_LV_0500_20210125_000631	オルシャに異変が起こりました。{nl}オルシャの領主イネッサ・へモンデールは啓示者たちを含むあなたに助けを求めるためあなたを探しています。	오르샤에 이변이 일어났습니다{nl}오르샤의 영주인 이네사 헤먼데일은 계시자들을 비롯, 당신에게 급한 도움을 부탁하기 위해 당신을 찾고있습니다				
QUEST_LV_0500_20210125_000632	ライマの聖域で女神ラダに会う。{nl}ライマの聖域はクラペダ、オルシャ、フェディミアンの女神像で移動できます。	라이마의 성소에서 라다 여신을 만나기{nl}라이마의 성소는 클라페다, 오르샤, 페디미안의 여신상으로 이동할 수 있습니다				
QUEST_LV_0500_20210125_000633	イネッサ・へモンデールは本格的な戦闘の前に、誰かが啓示者を探しているのでライマの聖域に向かってみることを提案しました。{nl}クラペダ、オルシャ、フェディミアンの女神像を利用してライマの聖域に移動してください。	이네사 헤먼데일은 본격적인 전투에 앞서, 당신을 찾는 존재가 있으니 라이마의 성소로 가보라고 합니다{nl}클라페다, 오르샤, 페디미안의 여신상을 이용해 라이마의 성소로 이동하세요				
QUEST_LV_0500_20210125_000634	レンパリサ池で女神ラダを探す。	렘파라사 연못에서 라다 여신을 찾기				
QUEST_LV_0500_20210125_000635	女神ラダはレンパリサ池で待っています。{nl}レンパリサ池で女神ラダと会話してください。	라다 여신은 렘파라사 연못에서 기다리고 있습니다{nl}렘파라사 연못에서 라다 여신과 대화하세요				
QUEST_LV_0500_20210125_000636	女神ラダと会話する。	라다 여신과 대화하기				
QUEST_LV_0500_20210125_000637	ここでやるべきことを確認するため女神ラダと会話してください。	이곳에서 해야 할 일을 찾기 위해 라다 여신과 대화하세요				
QUEST_LV_0500_20210125_000638	周辺の魔族を討伐して魔族が集めているものを探す。	주변의 마족을 처치하여 마족이 모으고 있는 물건을 찾아오기				
QUEST_LV_0500_20210125_000639	女神ラダは周辺の魔族を討伐して魔族たちがオルシャ周辺で集めているものについて調べてくることを頼みました。	라다 여신은 주변의 마족을 처치하고 마족들이 오르샤 일대에서 모으고 있는 것을 알아 와 주길 부탁했습니다				
QUEST_LV_0500_20210125_000640	魔族が集めているものと推測される正体不明の鉱石を獲得しました。{nl}持ち帰り女神ラダにこの正体不明の物質を渡しましょう。	마족이 모으고 있는 물건으로 추정되는 정체불명의 광석을 획득했습니다{nl}라다 여신에게 가져가 정체불명의 물질을 보여주세요				
QUEST_LV_0500_20210125_000641	魔族たちを討伐すると、彼らの所持品の中から正体不明の鉱石を発見しました。{nl}一目見ても危険そうな鉱石です。{nl}持ち帰り女神ラダに渡して正体を聞いてみましょう。	마족들을 처치하자 그들의 소지품 속에서 정체불명의 광석을 발견했습니다{nl}한 눈에 보기에도 위험해 보이는 광석입니다{nl}라다 여신에게 가져가 정체를 물어보세요				
QUEST_LV_0500_20210125_000642	%s討伐後に目的達成	%s 처치 후 목표 획득				
QUEST_LV_0500_20210125_000643	女神ラダに次にやることについて聞いてみましょう。	라다 여신에게 다음 해야 할 일에 관해 물어보세요				
QUEST_LV_0500_20210125_000644	ランドルマの休憩所で女神ラダの魔族尋問を手伝う。	란돌루마 쉼터에서 라다 여신의 마족 심문을 돕기				
QUEST_LV_0500_20210125_000645	女神ラダはオルシャに侵攻した魔族たちの計画を暴くため、魔族たちを利用することにします。{nl}ランドルマの休憩所の隅っこで魔族たちを調査してください。	라다 여신은 오르샤를 침공한 마족들의 계획을 밝히기 위해 마족들을 이용하자고 합니다{nl}란돌루마 쉼터의 외진 곳에서 마족들을 조사하세요				
QUEST_LV_0500_20210125_000646	魔族たちを討伐し、女神ラダが魔族の魂から記憶を読み取りました。{nl}女神ラダが何に気づいたか聞いてみて下さい。	마족들을 처치하고 라다 여신이 마족의 영혼을 통해 기억을 읽어냈습니다{nl}라다 여신이 무엇을 알아냈는지 물어보세요				
QUEST_LV_0500_20210125_000647	女神ラダが深く考え込んでいます。{nl}女神ラダに魔族たちの魂から読み取った記憶が何なのか聞いてみて下さい。	라다 여신이 생각에 잠겨 있습니다{nl}라다 여신에게 마족들의 영혼으로부터 읽은 기억이 무엇인지 물어보세요				
QUEST_LV_0500_20210125_000648	魔族たちの魂を集めてアダタ街道にいる女神ラダに持っていく。	마족들의 영혼을 모아 아다타 가도에 있는 라다 여신에게 가져가기				
QUEST_LV_0500_20210125_000649	女神ラダは魔族たちの魂から注視者の気配を感じ取りました。{nl}注視者が絡んでいる分、状況はより深刻であるため、女神ラダは更に多くの情報が必要だそうです。{nl}アダタ街道で魔族を討伐して残留した魔族の魂に女神ラダの祝福を使用すると、魔族の魂が浄化され女神ラダが魂の記憶を読み取れるようになります。	라다 여신은 마족들의 영혼으로부터 주시자의 기운을 읽었습니다{nl}주시자가 엮여 있는 만큼 더 심각해진 상황에 라다 여신은 더 많은 정보가 필요하다고 합니다{nl}아다타 가도에서 마족을 처치하고 잔류한 마족의 영혼에 라다 여신의 축복을 사용하면, 마족의 영혼이 정화되어 라다 여신이 영혼의 기억을 읽을 수 있습니다				
QUEST_LV_0500_20210125_000650	女神ラダに結果を聞く。	라다 여신에게 결과를 묻기				
QUEST_LV_0500_20210125_000651	十分な魔族の魂を浄化させ、女神ラダに送りました。{nl}女神ラダと会って確認してことについて聞いてください。	충분한 마족의 영혼을 정화했고 라다 여신에게 보냈습니다{nl}라다 여신에게 찾아가 알아낸 게 있는지 물어보세요				
QUEST_LV_0500_20210125_000652	女神ラダと次の目標について話してください。	라다 여신과 다음 목표에 관해 이야기하세요				
QUEST_LV_0500_20210125_000653	女神ラダは魔族の記憶から注視者の目的を知ることができました。{nl}女神ラダと次の目標について話し合ってください。	라다 여신은 마족의 기억으로부터 주시자의 목적을 알아냈습니다{nl}라다 여신과 다음 목표에 관해 이야기하세요				
QUEST_LV_0500_20210125_000654	マルコス伐採地で正体不明の亀裂を調査する。	말코스 벌목지에서 정체불명의 균열을 조사하기				
QUEST_LV_0500_20210125_000655	一方、女神ラダは魔族の記憶から見慣れない亀裂を目撃したそうだ。{nl}女神ラダは先に重ね橋の森に向かったので、マルコス伐採地を調査したあと、何かを発見したら重ね橋の森で女神ラダに会って渡そう。	라다 여신은 한편으로, 마족의 기억으로부터 낯선 균열을 목격했다고 한다{nl}라다 여신은 먼저 덧댄다리 숲으로 향했으니 말코스 벌목지를 조사 후 무엇이든 발견하면 덧댄다리 숲에서 라다 여신을 만나 건네주자				
QUEST_LV_0500_20210125_000656	重ね橋の森で女神ラダに会う。	덧댄다리 숲에서 라다 여신을 만나기				
QUEST_LV_0500_20210125_000657	正体不明の亀裂を調査中に出現したリープスナファイヤーバグを討伐しリープスナファイヤーバグの頭に生えた水晶を一部取り外しました。{nl}持ち帰り女神ラダに見せた方が良さそうです。	정체불명의 균열을 조사 중 나타난 리프스나 파이어버그를 처치했고, 리프스나 파이어버그의 머리에 솟아난 수정을 일부 떼어냈습니다{nl}라다 여신에게 가져가 보여주는 게 좋겠습니다				
QUEST_LV_0500_20210125_000658	マルコス伐採地を調査後に証拠獲得	말코스 벌목지 조사 후 증거 획득				
QUEST_LV_0500_20210125_000659	襲撃した%s討伐	습격한 %s 처치				
QUEST_LV_0500_20210125_000660	女神ラダに重ね橋の森での計画を聞く。	라다 여신에게 덧댄 다리 숲에서의 계획을 듣기				
QUEST_LV_0500_20210125_000661	無事重ね橋の森に到着しました。{nl}女神ラダは先にここに到着して重ね橋の森の状況を把握したようです。{nl}持ち帰った水晶の欠片に関する情報と女神ラダが何を目撃したかについて聞いてください。	무사히 덧댄다리 숲에 도착했습니다{nl}라다 여신은 앞서 이곳에 와서 덧댄다리 숲의 정황을 살핀 듯합니다{nl}당신이 가져온 수정 조각에 대한 것과 라다 여신이 무엇을 봤는지 물어보세요				
QUEST_LV_0500_20210125_000662	重ね橋の森にはレンパリサ池で目撃した亀裂がより多くあるように見えます。{nl}相変わらず光と煙を吐き出す亀裂の中で、魔族たちがマティネスを採掘中であることを確認しました。{nl}女神ラダと話してください。	덧댄다리 숲에는 렘파라사 연못에서 보았던 균열이 더 많아 보입니다{nl}여전히 빛과 연기를 뿜어내는 균열 속에서 마족들이 머티니스를 채굴 중이었습니다{nl}라다 여신과 대화하세요				
QUEST_LV_0500_20210125_000663	女神ラダは過去の過ちにケリをつけるため、啓示者であるあなたはオルシャを守護する任務のために一緒に行動することになりました。{nl}女神ラダに計画について聞いてください。	라다 여신은 과거 일로, 당신은 오르샤 수호의 임무로 함께 움직이기로 했습니다{nl}라다 여신에게 계획을 물어보세요				
QUEST_LV_0500_20210125_000664	重ね橋の森進入路の魔族討伐	덧댄다리 숲 진입로의 마족 처치				
QUEST_LV_0500_20210125_000665	啓示者であるあなたは重ね橋の森の魔族たちがレンパリサ池に移動することを阻止するため、魔族たちを討伐しなければなりません。	당신은 덧댄다리 숲의 마족들이 렘파라사 연못으로 이동하는 걸 저지하기 위해 마족들을 처치해야 합니다				
QUEST_LV_0500_20210125_000666	女神ラダに会いに帰る。	라다 여신에게 돌아가기				
QUEST_LV_0500_20210125_000667	重ね橋の森とレンパリサ池に繋がる通路付近の魔族たちを一部討伐しました。{nl}女神ラダに会いに戻ってください。	덧댄다리 숲과 렘파라사 연못이 이어진 통로 부근 마족들을 일부 정리했습니다{nl}라다 여신에게 돌아가세요				
QUEST_LV_0500_20210125_000668	進入路の魔族討伐	진입로의 마족 처치				
QUEST_LV_0500_20210125_000669	レンパリサ池に通じる進入路は整理しました。{nl}啓示者であるあなたはこれから重ね橋の森의魔族たちを討伐しなければなりませんが、今後も女神ラダが共に行動する予定か聞いてください。	렘파라사 연못으로 가는 진입로는 정리했습니다{nl}당신은 이제 덧댄 다리 숲의 마족들을 소탕해야 하며, 라다 여신에게 가는 길이 같을지 이야기해 보세요				
QUEST_LV_0500_20210125_000670	ジベニー大路のマティネスの亀裂調査	지베니 대로의 머티니스 균열 조사하기				
QUEST_LV_0500_20210125_000671	女神ラダはマティネスを回収するため、ジベニー大路に向かったようです。{nl}啓示者であるあなたも同じく、重ね橋の森の深い場所に向かうためにはそこを通り過ぎなければなりません。{nl}その場所にはちょうどマティネスの亀裂があるので調査する価値があります。	라다 여신은 머티니스 회수를 위해 지베니 대로로 향한다고 합니다{nl}당신 역시, 덧댄다리 숲의 깊은 곳으로 들어가기 위해서는 그곳을 지나야만 합니다{nl}마침 그곳에는 머티니스 균열이 있으니 조사할 가치가 있습니다				
QUEST_LV_0500_20210125_000672	ジベニー大路の上側で女神ラダに会う。	지베니 대로 위쪽에서 라다 여신을 만나기				
QUEST_LV_0500_20210125_000673	マティネスの亀裂を調査しました。{nl}ちょうど女神ラダもジベニー大路の上側に到着したようです。{nl}女神ラダに会いましょう。	머티니스 균열을 조사했습니다{nl}마침 라다 여신도 지베니 대로 위쪽에 도착했습니다{nl}라다 여신을 만나세요				
QUEST_LV_0500_20210125_000674	女神ラダに魔力の正体について聞く。	라다 여신에게 마력의 정체에 관해 묻기				
QUEST_LV_0500_20210125_000675	女神ラダは亀裂を溶かしている魔力の正体が注視者の魔力だと答えました。{nl}女神ラダの話をもう少し聞いてください。	라다 여신은 균열을 녹이고 있는 마력의 정체가 주시자의 마력이라고 했습니다{nl}라다 여신의 이야기를 더 들어보세요				
QUEST_LV_0500_20210125_000676	ブヴィルビッテ橋を渡りモルコス農場で魔力の根源を探す。	부뷜비떼 다리를 건너 모르꼬스 농장에서 마력의 근원지를 찾기				
QUEST_LV_0500_20210125_000677	女神ラダはマティネスの採掘を阻止するため、魔力の根源を探し出し破壊する必要があると言いました。{nl}女神ラダが落とした祝福で魔力の根源を探し出すことができそうです。	라다 여신은 머티니스 채굴을 막기 위해 마력의 근원지를 찾아 파괴할 필요가 있다고 합니다{nl}라다 여신이 떨어뜨린 축복으로 마력의 근원지를 찾을 수 있을 듯합니다				
QUEST_LV_0500_20210125_000678	注視者の黒い水晶を確認する。	주시자의 검은 수정을 확인하기				
QUEST_LV_0500_20210125_000679	女神ラダの祝福を利用して注視者の黒い水晶を探し出すことができました。{nl}破壊することができるか試してみて下さい。	라다 여신의 축복을 이용해 주시자의 검은 수정을 찾을 수 있었습니다{nl}파괴가 가능할지 살펴보세요				
QUEST_LV_0500_20210125_000680	注視者の黒い水晶を破壊する。	주시자의 검은 수정을 파괴하기				
QUEST_LV_0500_20210125_000681	女神ラダの祝福を使用して黒い水晶を破壊する。	라다 여신의 축복을 사용해 검은 수정을 파괴하기				
QUEST_LV_0500_20210125_000682	マティネスの亀裂を確認する。	머티니스 균열을 확인하기				
QUEST_LV_0500_20210125_000683	女神ラダの祝福が注視者の黒い水晶を破壊することに成功しました。{nl}マティネスの亀裂が固まったか確認してください。	라다 여신의 축복이 주시자의 검은 수정을 파괴하는 데 성공했습니다{nl}머티니스 균열이 굳었는지 확인해보세요				
QUEST_LV_0500_20210125_000684	マティネスの亀裂をもう一度調査する。	머티니스 균열을 다시 조사하기				
QUEST_LV_0500_20210125_000685	モルコス農場で注視者の黒い水晶を破壊しましたが、ジベニー大路のマティネスの亀裂は相変わらず沸いてました。{nl}ほかの黒い水晶があることは明確です。{nl}マティネスの亀裂を調査して手がかりを獲得しましょう。	모르꼬스 농장에서 주시자의 검은 수정을 파괴했지만 지베니 대로의 머티니스 균열은 여전히 끓고 있었습니다{nl}다른 검은 수정이 있는 게 분명합니다{nl}머티니스 균열을 조사해 단서를 얻으세요				
QUEST_LV_0500_20210125_000686	ボナン森の道で女神ラダの祝福を使用して注視者の黒い水晶を探す。	보난 숲길에서 라다 여신의 축복을 사용해 주시자의 검은 수정 찾기				
QUEST_LV_0500_20210125_000687	マティネスの亀裂に染み込む魔力がいまだに感じられます。{nl}まだ調査していないボナン森の道で注視者の黒い水晶を探してみて下さい。	머티니스 균열로 스며드는 마력이 여전히 느껴집니다{nl}아직 조사하지 않은 보난 숲길에서 주시자의 검은 수정을 찾아보세요				
QUEST_LV_0500_20210125_000688	ボナン森の道で注視者の黒い水晶を探し出しました。{nl}もう一度女神ラダの祝福を使用して注視者の黒い水晶を破壊してください。	보난 숲길에서 주시자의 검은 수정을 찾아냈습니다{nl}다시 라다 여신의 축복을 사용하여 주시자의 검은 수정을 파괴하세요				
QUEST_LV_0500_20210125_000689	黒い水晶を破壊する。	검은 수정을 파괴하기				
QUEST_LV_0500_20210125_000690	女神ラダの祝福を失いましたが、どうにか注視者の黒い水晶を破壊しなければなりません。{nl}注視者の黒い水晶を破壊してください。	라다 여신의 축복을 잃었지만, 어떻게든 주시자의 검은 수정을 파괴해야만 합니다{nl}주시자의 검은 수정을 파괴하세요				
QUEST_LV_0500_20210125_000691	襲撃した魔族たちを討伐する。	습격한 마족들을 처치하기				
QUEST_LV_0500_20210125_000692	女神ラダはマティネスの採掘を阻止するため、注視者の黒い水晶を破壊するつもりです。{nl}その間にオルシャに侵攻した魔族たちを倒しましょう。	라다 여신은 머티니스 채굴을 막기 위해 주시자의 검은 수정을 파괴할 생각입니다{nl}당신은 오르샤를 침공한 마족들을 처리하세요				
QUEST_LV_0500_20210125_000693	オルシャに侵攻した魔族たちを相手にしている間、女神ラダは自分の目標を達成したようです。{nl}女神ラダと会話してください。	당신이 오르샤를 침공한 마족들을 상대하는 동안 라다 여신은 자신의 목표를 이룬 듯합니다{nl}라다 여신과 대화하세요				
QUEST_LV_0500_20210125_000694	女神ラダと会話してください。	라다 여신과 대화하세요				
QUEST_LV_0500_20210125_000695	女神ラダが最後の黒い水晶を破壊することに成功しました。{nl}女神ラダと話してください。	라다 여신이 마지막 검은 수정을 파괴하는 데 성공했습니다{nl}라다 여신과 이야기하세요				
QUEST_LV_0500_20210125_000696	パウフィスの渡し場に行くためボナン森の道の上り坂を登る。	파우피스 나루로 가기 위해 보난 숲길의 윗길로 올라가기				
QUEST_LV_0500_20210125_000697	女神ラダはマティネスの回収のため、啓示者であるあなたは魔族の野望を阻止するため、マティネス貯蔵所を探し破壊しなければなりません。{nl}森の深くに進むため、今はパウフィスの渡し場に向かう必要があります。	머티니스 저장소를 찾아 라다 여신은 머티니스의 회수를 위해, 당신은 마족의 목적을 무산시키기 위해 파괴해야합니다{nl}숲 깊이 들어가기 위해 지금은 파우피스 나루로 향해야 합니다				
QUEST_LV_0500_20210125_000698	女神ラダはマティネスの回収のため、啓示者であるあなたは魔族の野望を阻止するため、マティネス貯蔵所を探し破壊しなければなりません。{nl}森の深くに進むため、今はパウフィスの渡し場に向かう必要があります。	머티니스 저장소를 찾아 라다 여신은 머티니스의 회수를 위해, 당신은 마족의 목적을 무산시키기 위해 파괴해야 합니다{nl}숲 깊이 들어가기 위해 지금은 파우피스 나루로 향해야 합니다				
QUEST_LV_0500_20210125_000699	ダルバススマッシャー討伐	다르바스 스매셔 처치				
QUEST_LV_0500_20210125_000700	パウフィスの渡し場を占拠した勢力たち	파우피스 나루를 점거한 세력들				
QUEST_LV_0500_20210125_000701	パウフィスの渡し場で女神ラダに会う。	파우피스 나루에서 라다 여신을 만나기				
QUEST_LV_0500_20210125_000702	女神ラダは消えた注視者を追いました。{nl}森の更に奥深くに行ったはずなので、パウフィスの渡し場に向かい女神ラダに会ってください。	사라진 주시자를 라다 여신이 쫓아갔습니다{nl}숲의 더 깊은 곳으로 갔을 테니 파우피스 나루로 가서 라다 여신을 만나세요				
QUEST_LV_0500_20210125_000703	女神ラダと話する。	라다 여신과 이야기하기				
QUEST_LV_0500_20210125_000704	パウフィスの渡し場では魔族たちがお互い対地状態です。{nl}女神ラダと会話してください。	파우피스 나루에는 마족들끼리 서로 대치 중입니다{nl}라다 여신과 이야기하세요				
QUEST_LV_0500_20210125_000705	パウフィスの渡し場の状況を女神ラダから聞きました。{nl}今後それぞれやるべきことが何なのか、女神ラダと話し合ってください。	파우피스 나루의 상황을 라다 여신으로부터 들었습니다{nl}여기서부터 각자 할 일이 무엇일지 라다 여신과 이야기하세요				
QUEST_LV_0500_20210125_000706	人影のない津の渡りで魔族たちを討伐して上級者の証票を獲得する。	인적없는 나루터에서 마족들을 처치하고 상급자의 증표 획득하기				
QUEST_LV_0500_20210125_000707	裏で糸を引いてカルタスの部下を動かしている存在が誰か確認しなければなりません。{nl}ビブリオテーケーキーパーを討伐して彼らが持っている上級者の証票を回収してください。	카르타스의 부하를 움직이는 존재가 누구인지 확인해야 합니다{nl}비블리오테카 키퍼를 처치하고 그들이 가지고 있는 상급자의 증표를 회수하세요				
QUEST_LV_0500_20210125_000708	ビブリオテーケーキーパーを討伐して上級者の証票獲得。	비블리오테카 키퍼를 처치하고 상급자의 증표 획득				
QUEST_LV_0500_20210125_000709	ファスラブ隠居地で魔族たちを討伐して上級者の証票を獲得する。	파슬랍 은거지에서 마족들을 처치하고 상급자의 징표를 얻기				
QUEST_LV_0500_20210125_000710	人影のない津の渡りで魔族たちを討伐して上級者の証票を集めました。{nl}ファスラブ隠居地を占拠している魔族たちを討伐してファスラブ隠居地の魔族たちから上級者の証票を集めてください。	인적 없는 나루터에서 마족들을 처치하고 상급자의 징표를 모았습니다{nl}파슬랍 은거지를 점거하고 있는 마족들을 처치하고 파슬랍 은거지 마족들의 상급자 징표를 모으세요				
QUEST_LV_0500_20210125_000711	ファスラブ隠居地に来た女神ラダと話してください。	파슬랍 은거지로 온 라다 여신과 이야기하세요				
QUEST_LV_0500_20210125_000712	二つの勢力の上級者の証票を十分に集めました。{nl}ファスラブ隠居地にちょうど到着した女神ラダと話してください。	두 세력의 상급자 징표를 충분히 모았습니다{nl}마침 파슬랍 은거지로 온 라다 여신과 이야기하세요				
QUEST_LV_0500_20210125_000713	ヴィンメディスを討伐して上級者の証票獲得。	빈미디스를 처치하고 상급자의 징표 획득				
QUEST_LV_0500_20210125_000714	女神ラダから魔族たちを動かしているのはそれぞれ魔王ヴァイガと魔神ラガナであることを確認しました。{nl}女神ラダと会話を続けてください。	라다 여신으로부터 마족들을 움직이고 있는 건 각각 마왕 바이가와 마신 라가나임을 확인했습니다{nl}라다 여신과 계속 이야기하세요				
QUEST_LV_0500_20210125_000715	ロホンサの絶壁を調査する。	로혼사 절벽을 조사하기				
QUEST_LV_0500_20210125_000716	魔神ラガナと魔王ヴァイガがどのような目的をもっていたとしても、マティネスが魔族の手に入ることは阻止しなければなりません。{nl}できるだけ早くマティネス貯蔵所を探し出すため、パウフィスの渡し場を調査する必要があります。{nl}ロホンサの絶壁を調査してください。	라가나와 바이가가 어떤 목적이든 머티니스가 마족의 손에 넘어가는 건 막아야 할 일입니다{nl}서둘러 머티니스 저장소를 찾기 위해 파우피스 나루를 조사해야 합니다{nl}로혼사 절벽을 조사하세요				
QUEST_LV_0500_20210125_000717	女神ラダと魔神ラガナを追い監視塔に向かう。	라다 여신과 라가나를 쫓아 감시탑으로 가기				
QUEST_LV_0500_20210125_000718	魔神ラガナは消え、女神ラダは彼女を追うため先に立ち去りました。{nl}二人の気配が監視塔側で感じられるため、監視塔に向かいましょう。	라가나가 사라지자 라다 여신이 쫓기 위해 사라졌습니다{nl}둘의 기운이 감시탑 쪽으로 사라졌으니 감시탑으로 쫓아가야 합니다				
QUEST_LV_0500_20210125_000719	魔王ヴァイガと会話してください。	바이가와 대화하세요				
QUEST_LV_0500_20210125_000720	魔神ラガナと女神ラダを追いかけてきましたが、監視塔で会ったのは魔王ヴァイガでした。{nl}魔王ヴァイガが何故ここにいるかは分かりませんが少なくとも今の魔王ヴァイガが戦うつもりには見えません。{nl}魔王ヴァイガと話してみた方が良さそうです。	라가나와 라다 여신을 쫓아왔지만 감시탑에서 만난 건 다름아닌 마왕 바이가였습니다{nl}바이가가 왜 이곳에 있는지는 모르지만, 적어도 지금 바이가는 싸울 생각이 있어 보이지 않습니다{nl}바이가와 대화를 해보는 게 좋겠습니다				
QUEST_LV_0500_20210125_000721	魔神ラガナと女神ラダを追いかけてきましたが、監視塔で会ったのは魔王ヴァイガでした。{nl}魔王ヴァイガが何故ここにいるかは分かりませんが、少なくとも今の魔王ヴァイガが戦うつもりには見えません。{nl}魔王ヴァイガと話してみた方が良さそうです。	라가나와 라다 여신을 쫓아왔지만, 감시탑에서 만난 건 다름 아닌 마왕 바이가였습니다{nl}바이가가 왜 이곳에 있는지는 모르지만, 적어도 지금 바이가는 싸울 생각이 있어 보이지 않습니다{nl}바이가와 대화를 해보는 게 좋겠습니다				
QUEST_LV_0500_20210125_000722	監視塔の右側の道に向かい女神ラダを追いかける。	감시탑의 오른쪽 길로 라다 여신을 쫓아가기				
QUEST_LV_0500_20210125_000723	魔王ヴァイガは以前のようにあなたにもう一度交渉を提案しました。{nl}信頼することはできませんが、現段階で彼と敵対することはよい判断には見えません。{nl}今は女神ラダを探し出すことが優先です。	바이가는 당신에게 이전처럼 또다시 협상을 제안했습니다{nl}믿을 수 있는 건 아니지만, 현재로서는 그와 대적해서 좋을 게 없습니다{nl}지금은 라다 여신을 찾는 게 우선입니다				
QUEST_LV_0500_20210125_000724	女神ラダに魔王ヴァイガと話し合ったことを伝えてください。	라다 여신에게 바이가와 나누었던 이야기를 전하세요				
QUEST_LV_0500_20210125_000725	周辺のマティネスの亀裂を調査する。	근처의 머티니스의 균열을 조사하기				
QUEST_LV_0500_20210125_000726	女神ラダは魔神ラガナとの衝突以後、回復のための時間が必要と思われます。{nl}ちょうど採掘された跡が残っているマティネスの亀裂が付近にあります。{nl}手掛かりになりそうなものがあるか確認してください。	라다 여신은 라가나와의 충돌 이후 잠시동안 회복이 필요해 보입니다{nl}마침 근처에는 채굴한 흔적이 있는 머티니스 균열이 있습니다{nl}단서가 될만한 게 있는지 확인해 보세요				
QUEST_LV_0500_20210125_000727	女神ラダに戻り調査した結果を教える。	라다 여신에게 돌아가 조사한 결과를 알려주기				
QUEST_LV_0500_20210125_000728	周辺のマティネスの亀裂を調査した結果、マティネスを運んだ跡とその方向を確認すことができました。{nl}女神ラダに戻り調査結果を伝えてください。	근처의 머티니스 균열을 조사한 결과 머티니스를 옮긴 흔적과 그 방향을 알아냈습니다{nl}라다 여신에게 돌아가 조사 결과를 알려주세요				
QUEST_LV_0500_20210125_000729	女神ラダの状態について聞く。	라다 여신의 상태를 묻기				
QUEST_LV_0500_20210125_000730	周辺のマティネスの亀裂を調査したことにより、採掘されたマティネスがゴッドベース街道に向かったことが明確になりました。{nl}ここを立ち去る前に女神ラダの状態を確認してください。	주변 머티니스 균열 조사로 채굴된 머티니스가 갓베스 가도를 향해 갔다는 사실을 알아냈습니다{nl}자리를 뜨기 전에, 라다 여신의 상태를 확인하세요				
QUEST_LV_0500_20210125_000731	ゴッドベース街道のマティネスの亀裂調査	갓베스 가도의 머티니스 균열 조사				
QUEST_LV_0500_20210125_000732	女神ラダが回復するにはもう少し時間が必要です。{nl}しかし、時間の余裕がないため先にゴッドベース街道に向かうことにします。	라다 여신은 조금 더 회복할 시간이 필요합니다{nl}그러나 시간이 많지 않은 만큼 당신은 먼저 갓베스 가도로 향해야 합니다				
QUEST_LV_0500_20210125_000733	マティネスの亀裂を調査	머티니스 균열을 조사하기				
QUEST_LV_0500_20210125_000734	ゴッドベース街道での乱戦で無事勝利しました。{nl}マティネスの亀裂を調査してください。	갓베스 가도의 난전을 무사히 정리했습니다{nl}머티니스 균열을 조사하세요				
QUEST_LV_0500_20210125_000735	イサウゴティ森の入口で女神ラダと会う。	이사우고티 숲 입구에서 라다 여신을 만나기				
QUEST_LV_0500_20210125_000736	車輪の跡がイサウゴティ森の方向に向かっています。{nl}イサウゴティ森の入口で女神ラダに会いましょう。	수레의 바퀴 자국이 이사우고티 숲을 향하고 있습니다{nl}이사우고티 숲 입구에서 라다 여신을 만나세요				
QUEST_LV_0500_20210125_000737	ライマの聖域で女神ラダに会う。	라이마의 성소에서 라다 여신을 만나기				
