QUEST_UNUSED_20151028_002039	フェディミアンのドルイドマスターから、浄化の呪文書をもらいました。村の司祭のところに戻りましょう。	페디미안에서 만난 드루이드 마스터로부터 정화의 주문서를 얻을 수 있었습니다. 마을 사제에게 돌아가세요.	QUEST_LV_0100_20151014_010048	オルシャで会った??マスターから浄化の呪文書をもらいました。村の司祭のところに戻りましょう。	오르샤에서 만난 ??마스터로부터 정화의 주문서를 얻을 수 있었습니다. 마을 사제에게 돌아가세요.	
QUEST_UNUSED_20151028_002040	フェディミアンで大地を浄化する方法を探す	페디미안에서 대지를 정화시킬 방법 찾기	QUEST_LV_0100_20151014_010049	オルシャマスターから%sをもらう	오르샤 마스터로부터 %s를 얻기	
QUEST_UNUSED_20151028_002041	あなたが浄化の呪文書をもらいにオルシャへ行っている間に、司祭はあちこちで魔族のトーテムを発見したそうです。司祭から、魔族のトーテムが汚染の根源らしいので、魔族のトーテムを破壊して大地を浄化してほしいと頼まれました。	마을 사제는 마족 토템이 오염의 근원인 것 같다며 마족 토템을 파괴하고 정화의 주문서로 대지를 정화해달라고 부탁했습니다.	QUEST_LV_0100_20151014_010052	あなたが浄化の呪文書をもらいにオルシャへ行っている間に、司祭はあちこちで魔族のトーテムを発見したそうです。司祭から、魔族のトーテムが汚染の根源らしいので、魔族のトーテムを破壊して大地を浄化してほしいと頼まれました。	당신이 정화 주문서를 구하러 오르샤에 간 사이 사제는 곳곳에 세워진 마족 토템을 발견했다고 합니다. 사제는 마족 토템이 오염의 근원인 것 같다며 마족 토템을 파괴하고 대지를 정화해달라고 부탁했습니다.	
QUEST_UNUSED_20151028_002042	村の大司祭と話す	마을 대사제와 대화	QUEST_LV_0100_20150317_006278	村の神官と会話	마을 신관과 대화	
QUEST_UNUSED_20151028_002043	村の大司祭があなたに頼みたいことがあるようです。神官と話してください。	마을 대사제가 당신에게 부탁할 일이 있는 것 같습니다. 신관과 대화하세요.	QUEST_LV_0100_20151014_010055	村の神官があなたに頼みたいことがあるようです。神官と話してください。	마을 신관이 당신에게 부탁할 일이 있는 것 같습니다. 신관과 대화하세요.	
QUEST_UNUSED_20151028_002044	村の神官は神殿を再建する場所を探していて、生命の気に満ちた場所を見つけました。神官はそこに大地の花を咲かせてほしいようです。大地の花は育った土地の気を吸収する花で、その生命力は女神ラダの回復に役に立つでしょう。	마을 대사제는 생명의 기운에서 대지의 꽃 씨앗을 심어 생명력 가득한 대지의 꽃을 피워달라고 했습니다. 꽃이 피면 라다 여신에게 전해달라고 부탁했습니다.	QUEST_LV_0100_20151014_010057	村の神官は神殿を再建する場所を探していて、生命の気に満ちた場所を見つけました。神官はそこに大地の花を咲かせてほしいようです。大地の花は育った土地の気を吸収する花で、その生命力は女神ラダの回復に役に立つでしょう。	마을 신관은 신전을 재건할 터를 둘러보다가 생명의 기운이 가득한 땅을 발견했습니다. 신관은 그 곳에서 대지의 꽃을 피워달라고 부탁했습니다. 대지의 꽃은 자라난 땅의 기운을 흡수하는 꽃으로 그 곳의 생명력이 라다 여신 회복에 도움이 될 것이라고 했습니다.	
QUEST_UNUSED_20151028_002045	良さそうな石を採取しています	적당한 돌 채취 중	ETC_20150714_012369	石を採取中	돌 채취 중	
QUEST_UNUSED_20151028_002046	修復用の資材として使えそうな石を手に入れました！	복구 자재로 쓸 만한 돌을 구했습니다!	QUEST_LV_0100_20151014_010060	石を手に入れました！	돌을 구했습니다!	
QUEST_UNUSED_20151028_002047	碑石の資材を採取しています	비석 자재 채취 중	ETC_20150714_012369	石を採取中	돌 채취 중	
QUEST_UNUSED_20151028_002048	適当な碑石の資材を採取しました！	적당한 비석 자재를 채취했습니다!	QUEST_UNUSED_20151014_000836	石を採取しました	돌을 채취했습니다!	
QUEST_UNUSED_20151112_002049	これが例のサンプルね。いいわ、取引条件は成立よ。{nl}私が責任を持ってあなたを強くしてあげる。	이게 그 샘플들이군. 이걸로 거래 조건은 충족됐어.{nl}좋아. 내가 책임지고 널 더 강하게 만들어 주지.	QUEST_JOBSTEP_20150317_000385	これが例のサンプルね。いいわ、取引条件は成立よ。{nl}私が責任を持ってあなたを強くしてあげる。	이게 그 샘플들이군. 이걸로 거래 조건은 충족됐어.{nl}좋아. 내가 책임지고 널 더 강하게 만들어 주지. 	레인저 마스터
QUEST_UNUSED_20151112_002050	問題となっているのは峡谷地帯 36_1です。{nl}私が差し上げた浄化のロムーバを魔気の強い場所に立ててください。	문제가 되고 있는 곳은 협곡지대 36_1입니다.{nl}제가 드린 정화의 나모트를 마기가 강한 곳에 세우면 됩니다.	QUEST_UNUSED_20151014_000441	問題となっているのは峡谷地帯 36_1です。{nl}私が差し上げた浄化のロムーバを魔気の強い場所に立ててください。	문제가 되고 있는 곳은 협곡지대 36_1입니다.{nl}제가 드린 정화의 로무바를 마기가 강한 곳에 세우면 됩니다.	오라클 마스터
QUEST_UNUSED_20151112_002051	ああ…こんなところに人がいるなんて…。{nl}	아.. 이런 곳에 사람이라니..{nl}	QUEST_UNUSED_20151028_000840	ああ…こんなところに人がいるなんて…。{nl}ここは魔族がたくさんいます。早く逃げて！{nl}少し前から魔族が私の周りにモンスターを配置しているんです。	이..이런 곳에 사람이라니..{nl}이곳엔 마족이 있어요. 어서 도망치시는 게 좋을 거에요.{nl}조금 전에도 저 위에 마족이 나타나서 몬스터를 부리고 있었다구요.	연락병 마르다스
QUEST_UNUSED_20151112_002052	あなたもこんなところをうろうろしてないで早く逃げてください。{nl}ここはモンスターだらけですから。{nl}	당신도 어서 도망치는 게 좋을 거예요.{nl}여긴 마족이 한가득이라고요.{nl}				마르다스
QUEST_UNUSED_20151112_002053	先ほどもバスティティス平原の方に魔族が現れて、モンスターに何かをさせてましたよ。	조금 전에도 저 위에 부엉이 조각상 있는 곳에 마족이 나타나서 몬스터를 부리고 있었다니까요?				마르다스
QUEST_UNUSED_20151112_002054	どうしてそこに？正気ですか？{nl}だって、魔族ですよ？{nl}	거긴 왜요? 제정신이에요?{nl}무려 마족이라고요.{nl}	QUEST_UNUSED_20151028_000841	正気ですか？{nl}だって、魔族ですよ？{nl}どうしてそんな危険な行動をするのか私には理解できません…。どうしても行きたいのなら1人で行って下さい。{nl}さっき魔族を見たのはフクロウ像のあるところですからそこには向かわないように…。	당신 제정신입니까?{nl}얼마나 강하길래 그렇게 위험한 행동을 하는지 모르겠지만 난 여기있을테니 가려거든 혼자가세요.{nl}조금 전 마족을 본 건 위쪽의 부엉이 조각상이 있는 곳이었으니..	연락병 마르다스
QUEST_UNUSED_20151112_002055	あなたがどれだけ屈強で平然とそんな危険なことをしようとしているのかは分かりませんが…。{nl}私はここにいますから、行くなら一人で行ってください。{nl}	얼마나 강하길래 그렇게 위험한 짓을 하려는지 모르겠지만..{nl}난 여기있을래요. 가려거든 혼자 가세요.{nl}				마르다스
QUEST_UNUSED_20151112_002056	私は魔族に追われてデルムーア城からここまで逃げて来たんです。{nl}もうこれ以上危険な目には遭いたくない。	난 마족에게 쫓겨 캐슬부터 여기까지 도망쳤다고요.{nl}더 이상 험한 꼴은 이젠 싫어요.	QUEST_UNUSED_20151028_000842	私は魔族に追われて城からここまで逃げてきたんです。{nl}これ以上ひどい目にあいたくないです。	난 마족에게 쫓겨 캐슬부터 여기까지 도망왔다구요.{nl}더는 험한 꼴을 당하고 싶지 않아요.	마르다스
QUEST_UNUSED_20151112_002057	魔族はいなくて、他のモンスターだけだったんですか？{nl}それは良かったですね。{nl}	마족은 없고 다른 몬스터만 있었다고요?{nl}그나마 다행이군요.{nl}	QUEST_UNUSED_20151028_000843	魔族はいなくて、他のモンスターだけだったんですか？{nl}それは良かったですね。{nl}	마족은 없고 다른 몬스터만 있었다구요?{nl}그나마 다행이군요.{nl}	연락병 마르다스
QUEST_UNUSED_20151112_002058	それに、怪我も無いようだし…見た目より強いんですね。{nl}見直しましたよ。	그렇다고 해도 다친 곳도 없어보이고.. 보기보다 강한 모양이네요.{nl}다시 봤어요.	QUEST_UNUSED_20151028_000844	それに、怪我も無いようだし…見た目より強いんですね。{nl}見直しましたよ。	그렇다고 해도 당신도 보기보다 강한 모양이네요.{nl}다시 봤습니다.	연락병 마르다스
QUEST_UNUSED_20151112_002059	すでに一度救済を放棄し、神樹の日には何もできませんでした。{nl}でも、だからといって何もかも諦めるわけにはいきません。{nl}	이미 한 번 구원을 포기했고, 신수의 날엔 아무것도 할 수 없었어요.{nl}하지만 그렇다고 해서 전부 포기할 순 없어요.{nl}	QUEST_LV_0300_20151014_000228	すべての霊魂を女神のもとに導けるよう、よろしくお願いします。{nl}女神の加護が共にあらんことを…。	모든 영혼들을 여신의 곁으로 인도할 수 있도록 잘 부탁드리겠습니다.{nl}여신의 가호가 함께 하길..	큐폴 메일레
QUEST_UNUSED_20151112_002060	一つ一つ教えるから、まずはグリーンインフロホルダーの卵を持ってきとくれ。	차례차례 일러 줄 터이니 일단 초록 인프로홀더의 알을 가져오게.	QUEST_LV_0100_20151014_008547	一つ一つ教えるから、まずはラジャトードの卵を持ってきとくれ。	차례차례 일러 줄 터이니 일단 라자태드의 알을 가져오게.	늙은 관리인
QUEST_UNUSED_20151112_002061	このグリーンインフロホルダーの卵には霊魂を拘束する力があるんじゃよ。{nl}次はそれを実体化する物が必要じゃな。	이 초록 인프로홀더의 알은 영혼을 구속하는 힘이네.{nl}이제 이걸 실체화할 것이 필요하지.	QUEST_LV_0100_20151014_008549	このラジャテッドの卵には霊魂を拘束する力があるんじゃよ。{nl}次はそれを実体化する物が必要じゃな。	이 라자태드의 알은 영혼을 구속하는 힘이네.{nl}이제 이걸 실체화할 것이 필요하지.	늙은 관리인
QUEST_UNUSED_20151112_002062	イヤな方法だとは思わんでくれ。{nl}今わしがおぬしを助けられる、最善の方法なんじゃ。	꺼림칙한 방법이라 생각하지 말게. {nl}지금으로선 내가 자네를 도울 수 있는 최선의 방법이니까.	QUEST_20151014_002635	イヤな方法だとは思わんでくれ。今わしがおぬしを助けられる、最善の方法なんじゃ。	꺼림칙한 방법이라 생각하지 말게. 현재 내가 자네를 도울 수 있는 최선의 방법이네.	늙은 관리인
QUEST_UNUSED_20151112_002063	ちょっと！{nl}そこでボーっとしてないで、あなたも早く逃げてください！{nl}	이보시오!{nl}제발 날 좀 도와주시오.				행상인
QUEST_UNUSED_20151112_002064	困ったな…オルシャに知らせてる時間は無いのに…。{nl}何か手を打たないと仲間たちが魔族に…どうしよう…。	내 친구들이 마족들에게 공격 받고 있소!				행상인
QUEST_UNUSED_20151112_002065	オルシャに救援を要請したくても遠すぎるんです！{nl}どうか、仲間たちを助けてくださいませんか！	마족에게서 내 친구들을 구해주시오. 부탁하오.				행상인
QUEST_UNUSED_20151112_002066	助けてくれて本当にありがとうございます！{nl}故郷に帰ってみたら誰もいないし、どこもかしこも魔族だらけで…。{nl}	당신이 없었다면 우린 끔직하게 살해 당했을거예요.				로제
QUEST_UNUSED_20151112_002067	え？{nl}魔族が現れたんですよ！{nl}	AA 마을에 있소.{nl}숨어있긴 하지만 마족들이 금방 찾아낼 같소.				행상인
QUEST_UNUSED_20151112_002068	ここからもっと奥へ行ったクニドスの森に私の故郷があるんです。{nl}私たちは王国のあちこちを旅しながら物を売る行商人なんですよ。{nl}	저흴 도와주셔서 감사합니다. 저는 로제라고 해요. 저희들은 이곳 저곳을 돌아다니면서 물건을 사고 파는 행상인들이죠.				로제
QUEST_UNUSED_20151112_002069	オルシャの北にある町に寄った時、移住令の話を聞いたんです。{nl}何だか故郷の村が心配になって来てみたんですが…。{nl}	저희들은 제의 고향인 XX 마을에 물건을 사고 팔기로 결정을 했고 XX 마을에 방문했습니다.				로제
QUEST_UNUSED_20151112_002070	村は空っぽでした。{nl}兄からの手紙に移住令のことなんて一言も書いてなかったのに。{nl}	하지만 마을엔 사람은 없었어요. 고사리를 캐러 갔다고 생각하기엔 마을엔 아무도 없었습니다.{nl}그래서 저희는 마을 사람들을 찾기 위해서 마을 곳곳을 둘러보다가 마족에게 습격을 받아 이곳까지 도망쳤죠.				로제
QUEST_UNUSED_20151112_002071	もしかしたら書き置きのメモくらいならあるかもしれないと思って…。{nl}村の様子を見て歩いてたら、突然魔族に襲われて…ここまで逃げて来ました。{nl}	도망을 치는 과정에서 동료과 흩어졌습니다. 마을 사람들의 행방도 중요하지만 동료들이 마족에게 공격은 안 당했는지 걱정입니다.				로제
QUEST_UNUSED_20151112_002072	本当に力を貸してもらえるんですか？{nl}	정말로 도와주시는 겁니까?{nl}여신은 아직 저희를 버리지 않으셨나봅니다. 요즘 같은 세상에 당신같이 실력 있는 사람이 도움을 필요로 한 사람을 돕는 일은 드물죠.				로제
QUEST_UNUSED_20151112_002073	こんな世の中であなたのような実力のある人に協力してもらえるなんて…。{nl}女神はまだ私たちを見捨ててはいないんですね。{nl}	라쉬의 후각을 이용하면 될 것 같아요. 하지만 라쉬가 마족에게 도망치는 과정에서 체력을 많이 소진됐습니다.				로제
QUEST_UNUSED_20151112_002074	仲間たちが隠れている場所は、ラッシュがすぐに見つけてくれるはずです。{nl}でも、ラッシュもかなり疲れてるみたいで…。{nl}	라쉬의 체력을 회복만 시키면 동료를 찾는 일은 쉬울거예요.				로제
QUEST_UNUSED_20151112_002075	ありがとうございます。{nl}ラッシュに食べさせてみますね。	체력 회복 물약이군요.{nl}라쉬에게 먹여보도록 하겠습니다.				로제
QUEST_UNUSED_20151112_002076	人が食べる物をあげても良いのか心配でしたけど…大丈夫そうですね。{nl}おかげ様でラッシュも元気になりました。	제게 주신 체력 회복 물약 덕분에 라쉬가 금방 체력을 회복했습니다.				로제
QUEST_UNUSED_20151112_002077	はぐれた仲間は4人います。{nl}ラッシュに服の匂いを嗅がせれば、仲間が隠れている場所を見つけてくれるはずです。{nl}	라쉬에게 제 동료들의 물품에서 나는 냄새를 맡게 할 겁니다. 냄새를 맡은 라쉬가 제 동료들이 있는 곳으로 인도해 줄겁니다.				로제
QUEST_UNUSED_20151112_002078	ラッシュが迷っているようなら、私が渡した服の匂いをもう一度嗅がせてください。{nl}とっても賢い子だから、きっと見つけてくれますよ。	라쉬가 헤매는 모습이 보인다면 제가 드린 물품에서 나는 냄새를 맡게 해주세요.				로제
QUEST_UNUSED_20151112_002079	仲間たちは無事ですよね？{nl}小さなモンスターならともかく、魔族だなんて…。	동료들이 무사하길 빌어야겠습니다.				로제
QUEST_UNUSED_20151112_002080	ラッシュ！無事だったのか！{nl}ハァ…魔族かと思いましたよ。{nl}	내가 여기 있는건 어떻게 알았습니까?				로제
QUEST_UNUSED_20151112_002081	ああ…ロゼが私を探してほしいと…。{nl}他の仲間たちも無事逃げられたようですね。{nl}	라쉬가 어떻게 여기까지..{nl}당신이 누구시길래 라쉬랑 함께 제가 있는 곳으로 오셨습니까?				행상인
QUEST_UNUSED_20151112_002082	仲間たちはみんな無事です！{nl}あなたのおかげで仲間たちと再会できました！{nl}	덕분에 다신 못 볼 줄 알았던 제 동료들과 재회하게 됐습니다.{nl}정말 감사합니다.				로제
QUEST_UNUSED_20151112_002083	これから私はクニドスの森へ行き、村の人たちを探すつもりなんです。{nl}私の故郷のことにこれ以上仲間を巻き込むわけにはいきませんから。一人で行きます。{nl}	이제 XX 마을 사람들의 행방을 추적하러 가시죠.				로제
QUEST_UNUSED_20151112_002084	だからあんなに止めたのに…。{nl}	마족에게 도망치는데 급급하다 보니 막상 제 짐엔 신경을 못썼습니다. 짐 안에는 비싼 값에 팔릴 만한 것들도 있죠. 마을 밖으로 나가면 분명 마족들이 득달같이 달려와 절 공격할 거 같습니다.				행상인
QUEST_UNUSED_20151112_002085	消えた村の人たちを心配するロゼの気持ちは分かりますけどね。{nl}最近移住令があったんだから、オルシャへ行ったに決まってるでしょう？{nl}	제 대신 짐을 찾아주시겠습니까?				행상인
QUEST_UNUSED_20151112_002086	神樹の日にもここまで胸が苦しくはなりませんでしたよ。{nl}だって、私は今全財産を失いかけてるんですから。	제 짐은 어떻게 됐나요?				행상인
QUEST_UNUSED_20151112_002087	ああ、これです！本当にありがとうございます！{nl}まるで消えた女神が戻ってきたみたいだ！	짐을 찾아오셨군요.{nl}짐을 찾아 주셔서 정말 고맙습니다.				행상인
QUEST_UNUSED_20151112_002088	さっきは助けてくれてありがとうございました。{nl}神樹の日の後でこんなに怖い思いをしたのは初めてですよ。{nl}	당신이 마족에게 당할 뻔한 우릴 구해주셨습니다. 그렇다고 해서 마족에게서 안전하다고 장담할 수 있는건 아닌거 같군요.				행상인
QUEST_UNUSED_20151112_002089	ところで…ロゼは故郷の人たちの行方を探すつもりみたいですね。{nl}私もロゼに協力したいのですが、魔族を見ると足が震えてしまって…本当に申し訳ないです。{nl}	AA 마을 주변엔 마족 말고도 야생 몬스터들도 있으니 더 위험한거 같습니다. 				행상인
QUEST_UNUSED_20151112_002090	とりあえず、仲間たちとここでロゼを待つつもりです。{nl}でも、魔族はもちろん、他のモンスターも怖くて…不安で…。	너무 불안해서 여기 못있겠어요. AA 마을 주변에 있는 마족과 야생 몬스터를 처치해주시겠습니까?				행상인
QUEST_UNUSED_20151112_002091	さっきは本当に魔族に見つかったのかと思いましたが、あなたの顔を見て…ハァ…。{nl}女神に一生懸命祈ったかいがありましたよ。	오늘 일로 해서 다른 일을 생각해봐야겠네요.				행상인
QUEST_UNUSED_20151112_002092	え？本当に退治してくれたんですか？{nl}なら、安心ですね。ありがとうございました。	마족과 야생 몬스터들은 여전히 돌아니지만 적어도 이 마을로 들어올 정도 가까이에 있진 않아 조금이나마 안심이 됩니다.				행상인
QUEST_UNUSED_20151112_002093	一体どうしちゃったんだ…。{nl}たまにモンスターを見かけるくらいだったのに、魔族が現れるなんて。{nl}	약초를 캐다가 마족에게 공격 받았습니다. 다행히 마족에게서 도망쳐 목숨은 부지했지만 많은 상처를 입었습니다.				약초꾼 테일스
QUEST_UNUSED_20151112_002094	幸い命は無事でしたが、怪我をした箇所が変に腫れて熱いんです。{nl}痛みだけでも緩和されれば自力で戻るので、薬草を採って来てもらえませんか？	상처를 치유할 수 있는 약초를 캐주세요. 그걸 바르면 좀 나아질거 같습니다.				약초꾼 테일스
QUEST_UNUSED_20151112_002095	ただ斬られただけなのに、変に痛むんですよね。{nl}本当に、どうして魔族が…。	제가 직접 약초를 구하러 가고 싶어도 상처가 심해 움직일 때마다 너무 아픕니다.				약초꾼 테일스
QUEST_UNUSED_20151112_002096	お帰りなさい！採って来てくれたんですね！{nl}ちょっと苦いんですが、我慢して噛むしかないですね。	약초는 구해오셨나요?				약초꾼 테일스
QUEST_UNUSED_20151112_002097	早くそれを…。	제게 어서 주세요.				약초꾼 테일스
QUEST_UNUSED_20151112_002098	これは…ちょっとおかしいですね…。{nl}魔族から受けた傷だからでしょうか？治まる気配もありません。	약초를 상처 부위에 발라도 고통이 여전합니다.				약초꾼 테일스
QUEST_UNUSED_20151112_002099	テイルスさんというのは…。私にたまに手に入れにくい薬草を分けてくれる人ですね。{nl}	마족이 사용하는 독에 중독된거 같아요.				클레릭 서브 마스터
QUEST_UNUSED_20151112_002100	もしかしたら、オルシャにいるクレリックサブマスターなら助けてくれるかもしれません。{nl}以前、薬草を譲ったことがあるんです。{nl}	상처가 있는 부위엔 고통이 심하고 숨쉬기가 조금씩 힘듭니다.{nl}오르샤에 계신 클레릭 서브 마스터님에게 제 증상을 말씀드리면 금방 도와주시지 않을까요?				약초꾼 테일스
QUEST_UNUSED_20151112_002101	時間が経つほどどんどん悪化すると思います。{nl}私が魔気を中和する薬を作るので、急いでテイルスさんに飲ませてください。	치명적인 독입니다. 일분 일초가 급합니다. 제가 약을 드릴테니 빨리 환자에게 가 약을 먹이세요.				클레릭 서브 마스터
QUEST_UNUSED_20151112_002102	もらってきてくれた薬が効いたみたいです。{nl}きっともうすぐ熱も下がるでしょう。{nl}	약 덕분에 고통이 덜하고 숨쉬기가 한결 편해졌습니다.{nl}감사합니다.				약초꾼 테일스
QUEST_UNUSED_20151112_002103	あら？もう戻られたと思ったのに…。{nl}私に何かご用ですか？{nl}	마을에 무슨 일이 있었는지 확인해 마을 사람들의 행방을 찾아보죠.{nl}당신은 a지역하고 b지역, c지역을 확인해주세요. 				로제
QUEST_UNUSED_20151112_002104	ああ、私を心配してくれたんですね。{nl}本当にありがとうございます。幸い、魔族にはまだ気付かれていないみたいですね。{nl}私は他の場所を確認してみます。	
전 다른 장소를 확인해볼게요.				로제
QUEST_UNUSED_20151112_002105	本当は一人じゃ心細かったんです。{nl}早く村の人たちが見つかると良いんですけど…。	마을 사람들의 행방 쫓는데 도움이 될만한 단서를 발견하셨나요?				로제
QUEST_UNUSED_20151112_002106	どうやら…。{nl}大変なことが起きたみたいですね。{nl}	전 마을 안에서 마족의 발자국 같은걸 확인했어요. 아무래도 마족이 마을에 침입을 했어요. 사람 시체가 없고 집안의 멀쩡한 걸로 봐선 마족은 약탈이 목적이 아닌거 같아요.				로제
QUEST_UNUSED_20151112_002107	家の中はメチャクチャで、魔族の足跡があちこちにありました。{nl}勿論、メモや置き手紙もありません。{nl}	그렇다면 마족은 왜, 무엇때문에 마을 사람을 데리고 갔을까요?				로제
QUEST_UNUSED_20151112_002108	でもあのビーズ…。さっきも見かけたんですけど…。{nl}まさか、アンネのネックレスの一部…？{nl}	저기! 폴키의 구슬이 또 있어요. 제가 마을에 막 도착했을 때에도 폴키의 구슬이 떨어져 있었던 걸 봤어요.				로제
QUEST_UNUSED_20151112_002109	やっぱりおかしいです…。これ、アンネにとってはとても大事なネックレスなんですよ。{nl}大事なものを落とすような子じゃないんです。{nl}	폴키의 구슬이 마을 사람을 찾는데 중요한 단서가 되지 않을까요?				로제
QUEST_UNUSED_20151112_002110	ビーズを辿って行ってみましょう。{nl}何か見つかると良いんですが…。	폴키의 구슬을 찾아보죠.				로제
QUEST_UNUSED_20151112_002111	ここでビーズが途絶えてますね。{nl}他には落ちてないみたいです。	폴키의 구슬이 더 이상 보이지 않아요.				로제
QUEST_UNUSED_20151112_002112	でも、諦められません。{nl}どこかにビーズがあるのに、見つかっていないだけかもしれないし。モンスターが蹴飛ばしたのかも…。{nl}	폴키가 구슬을 떨어드렸는데 우리가 못찾은걸거예요.{nl}주변을 찾아보죠.				로제
QUEST_UNUSED_20151112_002113	もどかしくて涙が出そうです。{nl}何か見つかりますように…。	분명히 폴키는 이 주변에 구슬을 떨어놓았을 거예요.				로제
QUEST_UNUSED_20151112_002114	XX村の住民	XX 마을 주민				
QUEST_UNUSED_20151112_002115	やめて！	다... 당신 누구야!				XX 마을 주민
QUEST_UNUSED_20151112_002116	あ…あんたも魔族の手下か？	다.. 당신도 마족하고 한편 아니야?				테스
QUEST_UNUSED_20151112_002117	ついに助かった…！助かったんだ…。{nl}ああ…怖かった…。	오 여신이시여! 감사합니다.				XX 마을 주민
QUEST_UNUSED_20151112_002118	あなたがいなければ、きっと私たちは皆女神のもとへ逝っていたでしょう。	당신이 아니였으면 분명 우리 모두 죽었을거예요.				XX 마을 주민
QUEST_UNUSED_20151112_002119	村の人たちがみんな連れて行かれました。{nl}魔族がワラビを使って私たちを神樹の養分にしようとしてるんです。{nl}	마족이 고사리를 이용해서 우릴 신수의 양분으로 만드고 했어! 적합자만 준비 되면 된다고 했어.				XX 마을 주민
QUEST_UNUSED_20151112_002120	魔族に連れて行かれる途中で、突然ウィザードが現れたんです。{nl}あのウィザードは人間だったと思うんですけど…。ああ、大事なのはそこじゃなくて…。{nl}	마족이 마을에 침입해서 사람들을 모두 끌고 갔어.				XX 마을 주민
QUEST_UNUSED_20151112_002121	そのウィザードは村の人たちを一人ずつ連れて行って、変な儀式をしていました。{nl}	마족은 마을 주민을 데리고 수도원으로 향하는 중이였지. 마족이 우릴 한참을 끌려가던 중 멈춰섰고 마법사가 나타났어.				XX 마을 주민
QUEST_UNUSED_20151112_002122	最初は何の反応もなかったんですが…エドムンダスの番になったら、変な光が浮かんで…。{nl}そうだよ、ロゼ…。君のお兄さんのエドムンダスだ。{nl}	마법사는 마을 주민에게서 정체를 알 수 없는 의식을 진행했어.{nl}마을 사람에게 의식을 진행했을 때 별 반응이 없었는데 로제 너의 오빠, 에드문다스에게 의식을 진행하니 반응이 보였어.				XX 마을 주민
QUEST_UNUSED_20151112_002123	ウィザードはエドムンダスだけ他へ連れて行くよう指示しました。{nl}そして、私を尋問したんです。他に家族はいないのかって…。{nl}	마법사는 마족에게 에드문다스만 따로 데려가라는 지시를 했어.				XX 마을 주민
QUEST_UNUSED_20151112_002124	ロゼには本当に申し訳ないんだけど…怖かったんだ。{nl}ウィザードはロゼに関する話を聞いて、怖い事を話し始めました。{nl}	마법사는 우릴 협박했어. 우린 마법사에게 에드문다스에겐 여동생 로제, 네가 있다는 사실을 알려줬어.{nl}그리고 로제 너의 생김새 등을 말해줬어.				XX 마을 주민
QUEST_UNUSED_20151112_002125	えっと…ク…ルビナだったかな？それがもう完成したって…。{nl}巨大ワラビはもう十分成長したから、すぐに死の胞子を吐き出すだろうって。{nl}	마법사는 로제, 너의 정보를 듣고 나선 우리에게 				XX 마을 주민
QUEST_UNUSED_20151112_002126	適合者さえ見つかれば、全ての人間を神樹の養分として捧げるとも言ってました。{nl}	크루비나는 이미 준비됐고 거대 고사리들은 곧 죽음의 포자를 내뿜을 것이다.				XX 마을 주민
QUEST_UNUSED_20151112_002127	私はそれをオルシャに伝えなきゃと思って、隙を見て逃げ出したんです。{nl}そして、魔族の追撃を避けて隠れていました。	 라고 말을 했어.				XX 마을 주민
QUEST_UNUSED_20151112_002128	彼はさらに	그가 이어서 말하길 				XX 마을 주민
QUEST_UNUSED_20151112_002129	適合者さえ用意できれば、お前たちはもちろん人間は全て滅びるだろう。そして、霊魂は神樹の養分となるのだ。	적합자만 준비된다면 너희들은 물론이고 인간들 모두가 죽을 것이다. 영혼은 신수의 양분으로 쓰겠다.				XX 마을 주민
QUEST_UNUSED_20151112_002130	と言ったんだ。	 라는 말을 했어.				XX 마을 주민
QUEST_UNUSED_20151112_002131	その話を聞いて、急いでオルシャの領主に知らせようと思い、隙を狙って逃げたのさ。	난 마법사의 말을 듣고 빨리 오르샤 영주에게 알려야겠다 싶어 기회를 노려서 도망을 쳤어.				XX 마을 주민
QUEST_UNUSED_20151112_002132	さぁ、修道院にいきましょう。	어서 수도원으로 가죠.				로제
QUEST_UNUSED_20151112_002133	薬草師アース	약초꾼 아스				
QUEST_UNUSED_20151112_002134	薬草を採っていて変な光景を見たんです。{nl}確かに人間だったと思うんですけど…ウィザードが魔族に命令してたんですよ。{nl}	약초를 캐다가 마족이 나타나 절 공격했어요. 다행히 도망은 쳤지만 마족이 또 절 공격할까 두렵네요.				약초꾼 아스
QUEST_UNUSED_20151112_002135	何ヶ月か前からクニドスの森に魔族が現れ始めたんです。{nl}この辺りは良い薬草が多かったけど…もう来られませんね。	요 몇 달전 부터 마족이 크니도스 숲에 나타나기 시작했어요.				약초꾼 아스
QUEST_UNUSED_20151112_002136	本当にありがとうございます。{nl}ところで、クロア村の人たちはみんなどこへ行ったんですか？	덕분에 지역이 좀 안정된거 같네요.				약초꾼 아스
QUEST_UNUSED_20151112_002137	魔族の薬草を採るって話を聞いたことはありますか？{nl}私は薬草師の仕事を長い事やってますが、あんなのは初めて見ましたよ。{nl}	제가 약초를 캐러다니면서 마족이 풀을 채취하는 모습은 생전 처음 봤어요. 마족이 뭔가 일을 꾸미는거 찜찜하네요. 마족이 무슨 풀을 채취하는지 확인해봐야겠어요.				약초꾼 아스
QUEST_UNUSED_20151112_002138	人間らしきウィザードが魔族に命令してるのを見たんです。{nl}だって、人間と魔族ですよ？	마족이 무슨 풀을 채취하는지 확인하셨나요?				약초꾼 아스
