QUEST_LV_0300_20161012_005458	全て思い出したぞ！{nl}私にとって大切なもの…やるべきことを…。	모든 것이 생각났소!{nl}내게 중요한 것들.. 해야 할 일들..				하야틴의 영혼
QUEST_LV_0300_20161012_005459	私はルクリスの戦友、ハヤティンだ。	나는 루클리스의 전우 하야틴이라고 하오.				하야틴의 영혼
QUEST_LV_0300_20161012_005460	長年眠っていたが、4年前に突然目を覚ました。{nl}だが自分が何者なのか、何をすべきか分からずこうして彷徨っていたのだ。	{nl}오랜 세월 잠들어 있었지만 4년 전 갑자기 깨어나게 되었소. {nl}그렇지만 내가 누구인지, 뭘 해야 할 지 몰라 이렇게 방황만 하고 있었지.				하야틴의 영혼
QUEST_LV_0300_20161012_005461	しかしやっと全て思い出したぞ。{nl}ルクリスの潔白を証明する文書を見つけなければ！	{nl}하지만 이제 모든 것이 생각났소.{nl}루클리스의 결백을 밝힐 문서를 찾아야 하오!				하야틴의 영혼
QUEST_LV_0300_20161012_005462	私はすでに死んだ身だからどうにもできない。{nl}どうか私を助けてくれ。	{nl}나는 이미 죽은 몸이라 어찌 할 수가 없구려.{nl}부디 나를 도와 주시오.				하야틴의 영혼
QUEST_LV_0300_20161012_005463	ヴィクトラスの部隊も生きて戻った者がほとんどいなかった。{nl}しかし文書箱は彼の部隊が駐屯していた場所に残っているかもしれない。	빅토라스의 부대 또한 살아 돌아간 자가 거의 없었소.{nl}그러나 문서함은 그의 부대가 주둔하고 있던 곳에 남아 있을지 모르오.				하야틴의 영혼
QUEST_LV_0300_20161012_005464	彼の部隊が駐屯していたカレイビネスの丘を調査してくれ。{nl}私は我々が初めて会った場所で待っている。	{nl}그의 부대가 주둔하고 있던 카레이비네스 언덕을 조사해 주시오.{nl}나는 우리가 처음 만난 곳에서 기다리고 있으리다.				하야틴의 영혼
QUEST_LV_0300_20161012_005465	ヴィクトラスの霊魂	빅토라스의 영혼				
QUEST_LV_0300_20161012_005466	そうだ。私が王国の将軍ヴィクトラスだ。{nl}まずはモンスターに取りついていた私を解放してくれたこと、感謝する。	그렇다. 내가 왕국장군 빅토라스다.{nl}먼저 몬스터에게 붙어 있던 나를 해방해준 것에 감사하는 것이 도리겠지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005467	君がこの荒廃した地で何を捜しているのか知らないが、ぜひ力になりたい。	{nl}그대가 이 황폐한 곳에서 무얼 찾는지 모르겠지만 도움이 될 수 있다면 도와주겠다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005468	何も分からないままモンスターに取りついて、獣のように暴れていたのか。{nl}君には何と感謝したらいいか…。	나 자신을 자각 못한 채 몬스터에게 들러붙어 짐승처럼 날뛰고 있었군.{nl}그대에게는 그저 고마울 따름이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005469	一体どれだけの月日が流れたのだろうか…。ここは昔とすっかり変わってしまった。{nl}そのうえこのワラビ…怪しいことこの上ないな。一体何があったのだろう…。	도대체 얼마나 오랜 세월이 흐른 것인가.. 이곳에서 과거의 모습은 한 곳도 찾아볼 수 없군.{nl}게다가 이 고사리들도 수상하기 짝이 없군. 도대체 무슨 일들이 있었단 말인가.				빅토라스의 영혼
QUEST_LV_0300_20161012_005470	宰相の計略に世の中の人々全体が騙されたわけだ。{nl}何のためにルクリスのような英雄を貶めたのか…宰相の当時の真意が気になるな…。	재상의 계책에 세상 전체가 놀아난 꼴이로군.{nl}무엇을 위해 루클리스같은 영웅을 욕보였는지 재상의 당시 속셈이 궁금할 따름이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005471	軍人として命令に従っただけとは言え、私も英雄を貶めた一人になってしまった。{nl}実に嘆かわしいことだ…。	군인 된 몸으로 명령을 따랐을 뿐이라 하나 나 또한 영웅을 욕보인 자가 되고 말았군.{nl}그저 통탄할 따름이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005472	ハヤティンか…懐かしい名前を聞いたな。{nl}確かに彼が持っていた文書箱は彼の部下が私に届けに来たよ。	하야틴이라.. 그리운 이름을 들었군.{nl}확실히 그가 지니고 있던 문서 함은 그의 부하가 내게 가지고 왔었지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005473	文書箱を捜すのを手伝おう。{nl}ただし、その前にまず解決すべきことがある。	{nl}문서함을 찾도록 도와주겠다.{nl}단지, 그 전에 먼저 해결해야 할 일이 있다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005474	この周辺を彷徨うあの霊魂たちは昔私の部下だった王国軍の兵士たちだ。{nl}きっと意味なく徴集されて死んでいったと思っているのだろう。{nl}だからあんなふうに目的なく彷徨っているのだ。	이 주변에 떠도는 저 영혼들은 과거 나의 부하였던 왕국군 병사들이다.{nl}아무래도 의미 없이 징집되어 죽어갔다고 생각하는 모양인지 저렇게 목적 없이 떠돌고 있지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005475	彼らを慰めて女神のもとへ帰してやることが上官としての最後の責任ではないかと思う。{nl}簡単なもので構わないから、慰霊碑を作ってくれないか？	{nl}그들을 위로하여 여신의 품으로 돌려보내는 것이 상관으로서 마지막 책임이 아닐까 싶군.{nl}간단하게나마 위령비를 만들어주지 않겠는가?				빅토라스의 영혼
QUEST_LV_0300_20161012_005476	大層なものでなくてもいい。{nl}あそこの城壁の残骸を積み上げて形にするだけでも効果があるだろう。	{nl}거창하지 않아도 된다.{nl}저기 성벽 잔해들을 대충 엮어서 무언가 세워주기만 해 주어도 효과는 있겠지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005477	廃墟の残骸を集めて石畳に簡単な標識を建ててやってくれ。	폐허의 잔해를 모아 돌 받침에 간단한 표식을 세워주기 바란다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005478	見た目より彼らを称える心が大事だ。{nl}君には感謝するよ。	형태보다는 그들을 기리는 마음이 중요한 법이지.{nl}그대에게 감사를 표한다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005479	慰霊碑が建てられたから、彼らを慰霊碑の前に案内してくれないか？{nl}彼らの恨みは指揮官であった私にあるだろうから、私が出ていくのは良くないだろう。	위령비가 세워졌으니 이제 그들을 위령비 앞으로 인도해 줄 수 있겠는가?{nl}그들의 원망은 지휘자였던 나를 향하고 있을 테니 내가 나서는 것은 좋지 않을 것 같군.				빅토라스의 영혼
QUEST_LV_0300_20161012_005480	ありがとう。{nl}まずは彼らを慰めて、それから当時の詳しい事情を話そう。	고맙군. {nl}우선 그들을 위로하고 나서 그 당시의 자세한 내막을 알려주겠다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005481	彷徨う部下たちの霊魂を慰霊碑の前に連れてきてくれ。	떠도는 부하들의 영혼을 위령비 앞으로 인도해 주기 바란다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005482	君には何と感謝したらいいか分からないよ。{nl}まずは文書箱について私が知っていることを話そう。	그대에겐 어떻게 감사를 표해야 할지 모르겠군.{nl}우선 문서함에 관해서 내가 알고 있는 것을 들려주겠다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005483	私は最後まで命令を遂行して自らの命まで捧げた。{nl}だから王国に対して忠誠を尽くしたと思っている。{nl}これ以上秘密を守る理由もないだろう。	나는 끝까지 명령을 수행하다 스스로 목숨까지 바쳤다.{nl}그러니 왕국에 대해 충성은 할 만큼 다 했다고 생각한다. {nl}더 이상 비밀을 지킬 이유도 없지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005484	宰相エミネントは、ハヤティンが持ち出した重要な物を回収せよという命令を下した。{nl}長い追撃の末、結局疲れ果てた彼の部下がこの文書箱を持って私に投降してきたのだ。	{nl}재상 에미넌트는 하야틴이 가지고 도주한 중요한 물건을 회수하라는 명령을 내렸다.{nl}긴 추격전 끝에 결국 지친 그의 부하 한 명이 문서 함을 들고 내게 투항해왔지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005485	文書箱は私にしか分からない印の下に隠しておいた。{nl}長い年月が経って地形も変わってしまったが、その印さえ見つければ文書箱が発見できるはずだ。	{nl}문서함은 나만이 알아볼 수 있는 표식 밑에 숨겨 두었다.{nl}워낙 오랜 세월이 지나 지형조차 바뀌었지만, 그 표식만 찾는다면 문서함을 발견할 수 있을 것이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005486	地形が変わり過ぎて正確な位置は私にも分からない。{nl}カレイビネスの丘の中ということは確かだが…	지형이 너무 바뀌어 정확한 위치는 나도 말해 줄 수 없겠군.{nl}카레이비네스 언덕 안이라는 것은 분명하지만..				빅토라스의 영혼
QUEST_LV_0300_20161012_005487	疑わしい場所はワラビが多数生えているところだ。{nl}ワラビの山を燃やしてその下を確認するといい。	{nl}의심 가는 곳을 꼽자면 고사리들이 뭉쳐서 솟아있는 더미들이다.{nl}고사리 더미들을 불태우고 그 밑에 있는 것을 확인하는 것이 좋겠지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005488	当時私はルクリス討伐戦に参加しながらも疑念を払うことができなかった。{nl}誰が何と言おうとルクリスはメイバーン様の一番弟子と自他共に認める英雄だったからな。	당시 나는 루클리스 토벌전에 참가하면서도 의구심을 떨치지 못했다.{nl}누가 뭐라 해도 루클리스는 메이번님의 첫째 제자로 자타가 공인하는 영웅이었으니까.				빅토라스의 영혼
QUEST_LV_0300_20161012_005489	だが軍人にとって命令は命も同然。{nl}私の立場では、王命を受けた宰相の指示に従わざるをえなかった。	{nl}그러나 군인에게 명령은 목숨과도 같은 것.{nl}내 입장에서는, 왕명을 빌린 재상의 지시를 따를 수밖에 없었다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005490	大地の要塞が陥落する直前だった。{nl}突然彼らが攻勢に出たと思ったら、別働隊が南へ逃走するのが確認された。	{nl}대지의 요새가 함락되기 직전이었다.{nl}갑자기 그들이 공세로 나오는가 싶더니 별동대가 남쪽으로 도주하는 것이 확인 되었다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005491	ハヤティンと彼の部下たちだった。{nl}ハヤティンとの追撃戦は思ったより長引いた。	{nl}하야틴과 그의 부하들이었지.{nl}하야틴과의 쫓고 쫓기는 추격전은 생각보다 길어졌다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005492	結局彼の部下が文書箱を持って投降したが、彼を生かしてやることはできなかった。{nl}宰相の下した二つ目の命令がハヤティンの部隊を全員射殺することだったからだ。	{nl}결국 그의 부하가 문서함을 가지고 투항했지만 그를 살려줄 수는 없었지.{nl}재상이 내린 두 번째 명령이 하야틴의 부대를 전원 사살하라는 것이었기 때문이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005493	誰にも渡さず直接宰相に献上しろという命令だった。{nl}だから部下たちも知らない場所に文書箱を隠しておいたのだ。	{nl}그 누구의 손도 거치지 말고 직접 재상에게 건네라는 것이 명령이었지.{nl}그래서 부하들도 알 수 없는 곳에 문서함을 숨겨놓았었다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005494	ワラビがごちゃごちゃと生えていて取り出すのが難しそうだな。{nl}燃やすといいだろう。	고사리들이 얼키설키 엮여 있어 걷어내는 게 쉽지 않아 보이는군.{nl}불태우는 것이 좋을 것이다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005495	君が文書箱を見つけたら一つ頼みがある。{nl}…宰相があれほど秘密にしようとした文書の内容が知りたいんだ。	{nl}그대가 문서함을 찾게 된다면 한 가지 부탁이 있다.{nl}재상이 그토록 비밀로 하고자 했던 문서의 내용이 궁금하군.				빅토라스의 영혼
QUEST_LV_0300_20161012_005496	できればどのような内容がその中にあるのか、何が真実なのか知りたい。{nl}果たしてルクリスとハヤティンが本当に反逆者だったのか…。	{nl}가능하다면 어떤 내용이 그 안에 들어있으며, 진실은 무엇인지 알고 싶다.{nl}과연 루클리스와 하야틴이 진정 반역도였는지를..				빅토라스의 영혼
QUEST_LV_0300_20161012_005497	だいぶすり減っているが、それくらいなら確実に読めそうだ。{nl}それは間違いなくハヤティンが持っていた文書箱だ。	많이 마모되었지만 그 형태는 확실히 알아볼 수 있겠군.{nl}그것이 하야틴이 지니고 있던 문서함이 맞다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005498	ハヤティンがその文書箱を返してほしいと思っているのなら返してやるのが正しいのだろう。{nl}だがその前に文書の内容を確認したい。{nl}	하야틴이 그 문서함을 되찾기를 원한다니 돌려주는 것이 옳겠지.{nl}그러나 그 전에 그 문서의 내용을 확인하고 싶다. {nl}				빅토라스의 영혼
QUEST_LV_0300_20161012_005499	君が開けてみてくれないか？	그대가 열어봐 주지 않겠는가?				빅토라스의 영혼
QUEST_LV_0300_20161012_005500	死んだ身の私には開けることができない。頼む。{nl}もし開かなかったからハヤティンに方法を聞くしかないだろう。	죽은 몸이라 내가 열어볼 수는 없으니 부탁한다.{nl}만약 열리지 않는다면 하야틴에게 방법을 물어볼 수밖에 없겠지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005501	文書箱を見つけたのか？{nl}本当に嬉しいことだが…一体どうやって見つけたんだ？	문서함을 찾은 것이오?{nl}정말 기쁜 소식이지만 도대체 어떻게 찾았단 말이오?				하야틴의 영혼
QUEST_LV_0300_20161012_005502	ヴィクトラスの霊魂に助けてもらっただと？{nl}ヴィクトラスの霊魂もまだ残っていたのか？	{nl}빅토라스의 영혼으로부터 도움을 받았다고?{nl}빅토라스의 영혼도 아직 남아 있었단 말이오?				하야틴의 영혼
QUEST_LV_0300_20161012_005503	今さら真実を知りたいだと…？{nl}まぁ…彼も自分の任務を全うしただけだから恨んではいないが…	{nl}지금 와서 진실을 알고 싶다고..?{nl}하긴 그도 자신의 임무에 충실했을 따름이니 딱히 원망은 않고 있소만..				하야틴의 영혼
QUEST_LV_0300_20161012_005504	いいだろう。{nl}どうせ世間に潔白を証明するには文書を取り出す必要がある。文書箱をまず開けるとしよう。	{nl}좋소.{nl}어차피 세상에 결백을 밝히려면 문서를 꺼내야 하니 문서함을 먼저 열도록 합시다.				하야틴의 영혼
QUEST_LV_0300_20161012_005505	これほど長い歳月が流れたのにまだ中はだめになっていないようだ。{nl}どれほど重要な秘密が書いてあるのか、ますます気になるな。	그 오랜 세월이 흘렀는데 아직도 속이 망가지지 않은 모양이다.{nl}얼마나 중요한 비밀이 담겨 있는지 더욱 궁금해지는군.				빅토라스의 영혼
QUEST_LV_0300_20161012_005506	生前に開けようともしなかったから、これほど固く閉ざされているとは知らなかった。{nl}ハヤティンに開ける方法を聞いてみるしかないな。	{nl}생전에 열어보려 한 적이 없으니 이렇게 굳게 잠겨 있는 줄도 몰랐군.{nl}하야틴에게 방법을 물어볼 수밖에 없겠다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005507	その文書箱を開けるには鍵が必要だ。	그 문서함을 열기 위해선 열쇠가 필요하다오.				하야틴의 영혼
QUEST_LV_0300_20161012_005508	鍵は私が死ぬまで持っていた。{nl}おそらく今も私の死体と一緒にどこかに埋まっているだろう。	{nl}열쇠는 내가 죽을 때까지 지니고 있었지.{nl}아마 지금도 나의 시체와 함께 어딘가 묻혀 있을 것이오.				하야틴의 영혼
QUEST_LV_0300_20161012_005509	しかしだいぶ長いこと眠っていたせいか、私も自分の体がどこに埋まっているのか分からない。{nl}おそらく彼と私が最後の決闘をしたムシス池付近だと思うが…。	{nl}그러나 너무 오랜 세월이 지나고 깨어난 지라 나도 내 몸이 어디에 묻혀 있는지 모르겠소.{nl}아마도 그와 내가 마지막 결투를 벌였던 무시스 연못 근처가 아닐까 싶소만..				하야틴의 영혼
QUEST_LV_0300_20161012_005510	幸いその文書箱には魔法がかかっている。{nl}鍵をなくしてしまったときに備えて近づくと互いが光るようになっているんだ。	다행히도 그 문서함에는 마법이 걸려 있소.{nl}열쇠를 잃어버릴 경우를 대비해 근처에서는 서로가 빛이 나도록 되어 있지.				하야틴의 영혼
QUEST_LV_0300_20161012_005511	ここに生息するブルーゴサルは体内に結晶化した魔石ができることがある。{nl}ゴサルたちを倒して手に入れた魔石を使えば、文書箱が再び作動するだろう。	{nl}이 곳에 서식하는 푸른 고사루들은 몸 안에 결정화된 마석이 생기는 경우가 있다오.{nl}고사루들을 처치하고 얻은 마석을 사용하면 문서 함이 다시 작동할 것이오.				하야틴의 영혼
QUEST_LV_0300_20161012_005512	ブルーゴサルたちから結晶化した魔石を手に入れてムシス池で文書箱を使用してくれ。{nl}近くに鍵が埋まっていれば反応するはずだ。	푸른 고사루들로부터 결정화된 마석을 얻고 무시스 연못에서 문서함을 사용해 보시오.{nl}근처에 열쇠가 묻혀 있다면 반응을 할 것이오.				하야틴의 영혼
QUEST_LV_0300_20161012_005513	鍵を見つけたか。{nl}さっそく文書箱を開けて中身が無事か確認してくれ。	열쇠를 찾았구려.{nl}어서 문서함을 열어 내용물이 온전한지 확인해 주지 않겠소?				하야틴의 영혼
QUEST_LV_0300_20161012_005514	密封状態で土に埋まっていたからまだ文書は無事なようだ。{nl}ではこれをヴィクトラスに見せてから戻ってきてくれ。	밀봉상태로 땅에 묻혔기에 아직도 문서가 멀쩡한 듯 보이오.{nl}이제 이것을 빅토라스에게 보여준 다음 다시 돌아와 주시오.				하야틴의 영혼
QUEST_LV_0300_20161012_005515	そ、そんな……	이럴 수가..				빅토라스의 영혼
QUEST_LV_0300_20161012_005516	宰相エミネントがルクリスに反逆の嫌疑があることを公表したのには根拠があった。{nl}それは、彼が勝手に私兵を組織して大地の要塞を建築した、ということだった。	{nl}재상 에미넌트가 루클리스에게 반역의 혐의가 있음을 공표한 근거가 있었다.{nl}그가 임의로 사병을 조직하고 멋대로 대지의 요새를 건축했다는 점이었지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005517	ところがこの文書は何だ…。{nl}大地の要塞を建築してその防御兵力を構成せよという王命が書かれているではないか！	{nl}그런데 이 문서는 무엇인가.{nl}대지의 요새를 건축하고 그 방어 병력을 구성하라는 왕명이 적혀있지 않은가!				빅토라스의 영혼
QUEST_LV_0300_20161012_005518	ルクリスは王命によって任務を遂行し、そのせいで反逆者にされたということか！{nl}一体…カデュメル王と宰相エミネントは何をしようとしていたのか…。	{nl}루클리스는 왕명에 의해 임무를 수행하고, 그로 인해 반역자로 몰렸단 말인가!{nl}도대체.. 카듀멜 왕과 재상 에미넌트는 무엇을 하려 했단 말인가.				빅토라스의 영혼
QUEST_LV_0300_20161012_005519	私はただ任務に従っただけだが、結局は自分の手を汚してしまったのだな…。	{nl}나는 그저 임무에 따랐을 뿐이건만 결국 내 손은 더럽혀지고 말았군..				빅토라스의 영혼
QUEST_LV_0300_20161012_005520	ならば、けじめをつけなければ。{nl}ハヤティンには謝罪したい。	{nl}그렇다면 확실히 매듭지어야 할 것이 있다. {nl}하야틴에게는 사죄하지 않으면 안 된다.				빅토라스의 영혼
QUEST_LV_0300_20161012_005521	君は先にハヤティンのところに戻っていてくれ。{nl}私もすぐに向かおう。	그대는 먼저 하야틴에게 돌아가 있으라.{nl}나도 곧 뒤따라 가도록 하지.				빅토라스의 영혼
QUEST_LV_0300_20161012_005522	まぁ！お待ちしておりましたわ！{nl}新しい経験談を聞かせてくださいますの？	어서 오세요. 여행자님.{nl}새로운 경험담을 들려주려 오셨나요?				레나
QUEST_LV_0300_20161012_005523	え？ルクリスの潔白に関する文書を発見したのですか？{nl}それはぜひ拝見させてください。	{nl}네? 루클리스의 결백에 대한 문서를 발견하셨단 말씀인가요?{nl}실례가 안 된다면 잠시 살펴볼 수 있을까요?				레나
QUEST_LV_0300_20161012_005524	これは…かなりショッキングな内容の文書ですわ…。{nl}すぐにバイボラの翼教団本部に報告いたしますわ。	음.. 굉장히 놀라운 내용이 적힌 문서로군요.{nl}바로 바이보라의 날개 교단 본부에 보고하도록 하겠습니다.				레나
QUEST_LV_0300_20161012_005525	ルクリスが濡れ衣を着せられたことが事実として明るみに出れば、彼は再び英雄になるでしょう。{nl}もちろんあなたも歴史を正した貢献者としてその名前が永遠に残ると思いますわ！	{nl}루클리스가 누명을 쓴 것이 사실로 밝혀진다면 그는 다시금 영웅이 되겠네요.{nl}여행자님도 역사를 바로잡은 공헌으로 그 이름이 길이 남을 것입니다.				레나
QUEST_LV_0300_20161012_005526	普段からルクリスにとても興味を持っていたパイロマンサーマスターのアブレ様も大変喜ばれることでしょう。{nl}ルクリスの真実に関する本を編纂したらアブレ様に送って差し上げないと。	{nl}평소 루클리스에 대해 관심이 많으셨던 파이로맨서 마스터 아브레님도 기뻐하시겠군요.{nl}루클리스의 진실에 대한 책이라도 편찬하게 된다면 그분의 처소로 보내드려야겠네요.				레나
QUEST_LV_0300_20161012_005527	その文書を見て真実を世の中に広めてくれる人物に渡してくれ。	그 문서를 보고 진실을 세상에 널리 알려줄 수 있는 인물에게 전달해 주시오.				하야틴의 영혼
QUEST_LV_0300_20161012_005528	モンスターに憑依して暴れている部下たちがまだいる。{nl}彼らをもう少し解放してやってくれ。	아직도 몬스터에 빙의하여 난동을 피우고 있는 부하들이 있소.{nl}그들을 좀 더 해방해 주시길 부탁 드리오.				하야틴의 영혼
QUEST_LV_0300_20161012_005529	だが相変わらず暴れている霊魂たちが残っている。{nl}すまないが、もう少しだけ部下たちを解放してやってくれ。	그래도 여전히 날뛰는 영혼들이 남았소.{nl}미안하지만 조금만 더 부하들을 해방해 주시오.				하야틴의 영혼
QUEST_LV_0300_20161012_005530	おかげでかなりの数の霊魂が解放される。{nl}もう一度だけ手伝ってくれないか？	덕택에 상당수의 영혼이 해방되소.{nl}한 번만 더 도와줄 수 있겠소?				하야틴의 영혼
QUEST_LV_0300_20161012_005531	青い光が漂うモンスターを倒して、彼らに取りついていた霊魂たちを解放してくれ。	푸른 빛이 감도는 몬스터를 해치우고 그들에게 씌여있던 영혼들을 해방해 주시오.				하야틴의 영혼
QUEST_LV_0300_20161012_005532	ありがとう。{nl}しかしまだ自分が何者かも分からないまま暴走している部下たちが残っている。	고맙소.{nl}하지만 아직도 스스로가 누군지도 모른 채 폭주하는 부하들이 남았구려.				하야틴의 영혼
QUEST_LV_0300_20161012_005533	本当に感謝してもしきれない。{nl}手を打てる部下はみな解放できたようだ。	정말로 감사할 따름이오.{nl}손쓸 수 있는 부하들은 전부 해방시킨 것 같소이다.				하야틴의 영혼
QUEST_LV_0300_20161012_005534	アルケミスト ソフィヤ	알케미스트 소피야				
QUEST_LV_0300_20161012_005535	大変です。{nl}ここのモンスターたちが外に出たらどんな恐ろしいことが起きるか…	큰일이에요.{nl}이 곳의 몬스터들이 외부로 나갔다가는 어떤 끔찍한 일이 벌어질지..				알케미스트 소피야
QUEST_LV_0300_20161012_005536	突然ここの均衡が崩れてからは個人研究は後回しになりました。{nl}大都市へ警告しに行った仲間が強力な助力者でも連れてきてくれればいいのですが…。	갑작스레 이곳의 균형이 깨진 후로는 개인 연구는 뒷전이 되었어요.{nl}대도시로 경고하러 간 동료가 강한 조력자라도 데려왔으면 좋겠네요.				알케미스트 소피야
QUEST_LV_0300_20161012_005537	全て私たちのミスです。{nl}だから何としてでも状況を挽回したいのです。	모든 게 저희의 실수였어요.{nl}그러니 어떻게든 상황을 바로잡고 싶어요.				알케미스트 소피야
QUEST_LV_0300_20161012_005538	ケンタウロス1匹があれほど大きな影響を及ぼすとは思いもしませんでした…。	켄타우로스 하나가 그토록 큰 영향을 미치리라고는 생각도 못했어요..				알케미스트 소피야
QUEST_LV_0300_20161012_005539	ケンタウロスを放っておくわけにはいかなくなりました。{nl}どうにかするしかありませんね。	켄타우로스를 내버려둘 수 없게 되었네요.{nl}조치를 취할 수밖에 없겠어요.				알케미스트 소피야
QUEST_LV_0300_20161012_005540	あなたがいなかったら近隣の街にどれほど脅威が迫っていたか…考えるだけで恐ろしいです。{nl}本当にありがとうございます。	여행자님이 아니었다면 인근 도시들에 어떤 위협이 닥쳤을지 상상도 하기 싫네요.{nl}정말 감사 드립니다.				알케미스트 소피야
QUEST_LV_0300_20161012_005541	私はここに残って措置を施したいと思います。{nl}モグランとダッキーが均衡を保ち、この地域から逃げないようにします。	저는 이곳에 계속 머물며 조치를 취하려고 해요.{nl}모글란과 더키가 계속 균형을 이루며 이 지역에서 벗어나지 않도록 하겠습니다.				알케미스트 소피야
QUEST_LV_0300_20161012_005542	あぁ、こんな窮地に会えるなんて！{nl}本当によかった…。	아, 이런 난감하던 참에 여행자님을 만나다니!{nl}정말 다행이네요.				알케미스트 소피야
QUEST_LV_0300_20161012_005543	あなたの助けが必要なんです。	{nl}여행자님, 도움이 필요해요.				알케미스트 소피야
QUEST_LV_0300_20161012_005544	今ここにはダッキー、モグラン、ビートウという3種類のモンスターが生息しています。{nl}その中で、ダッキーとモグランが互いに殺し合っているのです。	{nl}지금 이 곳에는 더키, 모글란, 비토우라는 세 가지 종의 몬스터가 서식하고 있는데요.{nl}그 중에 더키와 모글란종이 서로 죽고 죽이고 있어요.				알케미스트 소피야
QUEST_LV_0300_20161012_005545	どちらかが勢力を広げてカマドン森の外へ出たりしたら、本当に収拾がつかなくなります。{nl}旅人さん、どうか少しだけ力を貸してください。	{nl}이러다가 한 종류가 나머지를 쓸어버리고 카마돈 숲 밖으로 나가기라도 한다면, 정말 수습이 안 될 거예요.{nl}그러니 여행자님이 조금만 도와주세요.				알케미스트 소피야
QUEST_LV_0300_20161012_005546	まず…挨拶が遅れましたね。{nl}私はソフィヤと言います。	우선..{nl}인사가 늦었네요. {nl}저는 소피야라고 합니다.				알케미스트 소피야
QUEST_LV_0300_20161012_005547	仲間たちと神樹の日による様々な被害を回復させるためにこれまで研究を続けてきました。{nl}そして最近、暴走植物のうちワラビだけが異なる反応を見せることが分かりました。	{nl}동료들과 신수의 날로 일어난 여파를 회복시키려고 그 동안 연구를 계속했죠.{nl}그리고 최근 폭주식물들 중 고사리만이 다른 반응을 보이는 것을 발견했습니다.				알케미스트 소피야
QUEST_LV_0300_20161012_005548	その時から私は仲間とともに各地のワラビを研究し始めました。{nl}そして最も深い場所にあるこのカマドン森に辿り着きました。	{nl}그때부터 저는 동료와 함께 각지의 고사리들을 연구하기 시작했어요.{nl}그러다가 가장 깊숙이 있는 이 곳 카마돈 숲까지 오게 되었습니다.				알케미스트 소피야
QUEST_LV_0300_20161012_005549	ここは先ほどお話しした通り、レッドダッキーの群れとブルーモグランの群れが互いに{nl}対立しています。{nl}どちらも危険なモンスターとは言えど、これまで他の地域に行くようなことはありませんでした。{nl}互いに対立する過程で均衡が保たれていたからです。	{nl}여기는 아까 말씀드린대로, 붉은 더키 무리와 푸른 모글란 무리가 서로 대립하는 중이랍니다.{nl}둘 다 위험한 몬스터긴 해도 그 동안 다른 지역으로 벗어나는 일은 없었어요.{nl}서로 대립하는 과정에서 균형이 이루어지고 있었기 때문이지요.				알케미스트 소피야
QUEST_LV_0300_20161012_005550	ところが最近ある事件によりその均衡が崩れました。	{nl}하지만 최근 모종의 사건으로 그 균형이 깨지게 생겼어요.				알케미스트 소피야
QUEST_LV_0300_20161012_005551	レッドダッキーは非常に繁殖力が高い生物です。{nl}ケンタウロスという巨大なモンスターがダッキーを食していたため、その数が調整されていました。	{nl}붉은 더키는 굉장히 번식력이 강합니다.{nl}켄타우로스라는 거대한 몬스터가 더키를 먹이로 삼고 있었기에 숫자가 조절되고 있었죠.				알케미스트 소피야
QUEST_LV_0300_20161012_005552	しかしケンタウロスが突然深い眠りにつき、ダッキーが減らなくなったことで…、{nl}モグランたちは押されはじめ、このままではダッキーがカマドン森の外まで繁殖してしまう…。	{nl}그런데 켄타우로스가 갑자기 깊이 잠들게 되어서 더키가 대규모로 번식하고 말았어요.{nl}모글란들은 밀리기 시작했고 이대로는 더키가 그 번식력으로 카마돈 숲 바깥까지 나갈 거예요.				알케미스트 소피야
