UI_20170309_002545	ランク初期化アイテムを使用しますか？{/}	랭크 초기화 아이템을 사용하시겠습니까?{/}				
UI_20170309_002546	使用したアイテムはインベントリから消え、{nl}全体ランクが初期化されます。{/}	사용한 아이템은 인벤토리에서 사라지며{nl}전체 랭크가 초기화 됩니다.{/}				
UI_20170309_002547	{@st66d_y}条件及び注意事項{/}	{@st66d_y}조건 및 주의 사항{/}				
UI_20170309_002548	{@st59}装備装着状態{/}	{@st59}장비 장착 상태{/}				
UI_20170309_002549	{@st59}特性習得待機状態{/}	{@st59}특성 습득 대기 상태{/}				
UI_20170309_002550	{@st59}コンパニオン同行{/}	{@st59}컴패니언 동행{/}				
UI_20170309_002551	{@st59}村{/}	{@st59}마을{/}				
UI_20170309_002552	{@st59}商店スキル運営{/}	{@st59}상점 스킬 운영{/}				
UI_20170309_002553	{@st59}制作中{/}	{@st59}제작 중{/}				
UI_20170309_002554	{@st59}テンプラー職業を持つギルドマスターキャラクター{/}	{@st59}템플러 직업을 가진 길드 마스터 캐릭터{/}				
UI_20170309_002555	* 着用中のモンスターカードは制約なしで解除されます。	* 착용 중인 몬스터 카드는 제약없이 자동으로 해제됩니다.				
UI_20170309_002556	* 初期化する前に上げた特性のレベルは{nl}初期化後もう一度上げる時シルバーを消費しません。	* 초기화 전 올린 특성의 레벨은{nl}초기화 후 다시 올릴 경우 실버가 소모되지 않습니다.				
UI_20170309_002557	* 最後に達成した	* 마지막 달성한 				
UI_20170309_002558	クラス15レベル	클래스 15레벨				
UI_20170309_002559	を確認し、{nl}該当するクラス経験値カードがインベントリに支給されます。	을 확인해 {nl} 그에 해당하는 클래스 경험치 카드를 인벤토리로 지급합니다.				
UI_20170309_002560	* 転職時に支給された職業別コスチュームは削除されます。	* 전직 시 지급된 직업별 코스튬은 반환됩니다.				
UI_20170309_002561	* 初期化後はキャラクター選択ウィンドウに戻ります。	* 초기화 후엔 캐릭터 선택창으로 돌아갑니다.				
UI_20170309_002562	{@st59}合成ウィンドウを閉じます。{/}	{@st59}합성창을 닫습니다{/}				
UI_20170309_002563	{@st41b}選択した{@sti9}%s個{/}アイテムに合成しますか？{/}	{@st41b}선택한 {@sti9}%s개{/} 아이템으로 합성하시겠습니까?{/}				
UI_20170309_002564	{@st59b}証合成{nl}{@st59s} - 合成する証をインベントリに選択して登録{nl}{/}	{@st59b}증표 합성{nl}{@st59s} - 합성할 증표를 인벤토리에서 선택하여 등록{nl}{/}				
UI_20170309_002565	{@st41b}合成	{@st41b}합성				
UI_20170309_002566	{@st66b}修理が必要なアイテムリスト	{@st66b}수리 필요 아이템 목록				
UI_20170309_002567	{@st66b}他のキャラクターダメージ表示	{@st66b}다른 캐릭터 대미지 보기				
UI_20170309_002568	{@st66b}アイテムドロップエフェクト適用	{@st66b}아이템 드랍 이펙트 사용				
UI_20170309_002569	{@st59}接続するサーバーを選択してください{/}	{@st59}유라테 - 시즌 서버가 아우슈리네 서버로 통합되었습니다.{nl}자세한 내용은 홈페이지 공지사항을 참고해주세요.{nl}바카리네, 라이마, 제미나, 가비야 서버는 7/14(목) 바이보라 서버로 통합되었습니다.{/}	UI_20161012_002375	{@st59}ユーラテ(シーズンサーバー)は、10/20まで運営されるイベントサーバーです。{nl}詳しい内容は公式ホームページのお知らせをご覧ください。{nl}ヴァカリネ、ライマ、ジェミナ、ガビヤサーバーはバイボラサーバーに統合されました。{/}	{@st59}유라테(시즌 서버) 서버는 10/20까지 운영되는 이벤트 서버입니다.{nl}자세한 내용은 홈페이지 공지사항을 참고해주세요.{nl}바카리네, 라이마, 제미나, 가비야 서버는 바이보라 서버로 통합되었습니다.{/}	
UI_20170309_002570	{@st66d}アプレイサー[模造品]アイテム{nl}   残りの維持時間%s	{@st66d}감정사 [모조품] 아이템{nl}   남은 유지시간 %s				
UI_20170309_002571	1分30秒	1분30초				
UI_20170309_002572	{@st59}クエスト再開始{/}	{@st59}퀘스트 재시작{/}				
UI_20170309_002573	{@st42b}{s16}購入{/}	{@st42b}{s16}구매{/}				
UI_20170309_002574	魔法防御ブレスレット	마법방어 팔찌				
UI_20170309_002575	自分のアイテム	내 아이템				
UI_20170309_002576	アプレイサー%s	감정사 %s				
UI_20170309_002577	装備{nl}入れ替え時	장비{nl}교체시				
UI_20170309_002578	アプレイサーが着用しているアイテムがありません。	감정사가 착용 중인 아이템이 없습니다				
UI_20170418_002579	{@st59}Shift + Tabで切り替え{/}	{@st59}Shift + Tab 으로 전환{/}				
UI_20170418_002580	{@st59}グループチャット{/}	{@st59}그룹 채팅{/}				
UI_20170418_002581	{@st59}グループチャットリスト{/}	{@st59}그룹 채팅 리스트{/}				
UI_20170418_002582	{@st59}チャット設定{/}	{@st59}채팅 설정{/}				
UI_20170418_002583	{@st59}基本チャットウィンドウ追加{/}	{@st59}기본 채팅 창 추가{/}				
UI_20170418_002584	{@st59}ダブルクリックで非表示/表示{/}	{@st59}더블클릭으로 접기/펴기{/}				
UI_20170418_002585	{@59}招待{/}	{@59}초대{/}				
UI_20170418_002586	{@59}設定{/}	{@59}설정{/}				
UI_20170418_002587	{@59}参加者リスト{/}	{@59}참여자 목록{/}				
UI_20170418_002588	{@st66d}チャットリスト	{@st66d}채팅 목록				
UI_20170418_002589	{@st66b}フレンド	{@st66b}친구				
UI_20170418_002590	{@st66b}グループ	{@st66b}그룹				
UI_20170418_002591	{@st66e}新しいグループチャットルーム作成	{@st66e}새 그룹채팅방 생성				
UI_20170418_002592	{@st59}チャットリストを閉じます{/}	{@st59}채팅 목록을 닫습니다{/}				
UI_20170418_002593	{@st42}グループ設定	{@st42}그룹 설정				
UI_20170418_002594	{@st42}色設定	{@st42}색 설정				
UI_20170418_002595	{@st66}確認	{@st66}확인				
UI_20170418_002596	{@st66}ルームを出る	{@st66}방 나가기				
UI_20170418_002597	{@st66b}タブ	{@st66b}탭				
UI_20170418_002598	{@st66b}画面	{@st66b}화면				
UI_20170418_002599	{@st66}透明度	{@st66}투명도				
UI_20170418_002600	{@st66}吹き出し表示	{@st66}말풍선 표시				
UI_20170418_002601	{@st66}画面上部にシャウト表示	{@st66}화면 상단에 외치기 내용 표시				
UI_20170418_002602	{@st66}文字サイズ	{@st66}글자 크기				
UI_20170418_002603	{@st66b}接続通知ON	{@st66b}접속 알림 표시				
UI_20170418_002604	{@st66}ギルドメンバー{/}	{@st66}길드원{/}				
UI_20170418_002605	{@st66}フレンド{/}	{@st66}친구{/}				
UI_20170418_002606	{@st66b}取引き時に両方ともトークンを使用中であれば{nl}装備、消耗品、その他、カード、ジェムアイテムの属性は{nl}変更されません。{/}	{@st66b}거래 시 유저가 모두 토큰을 사용 중 이라면{nl}장비, 소모품, 기타, 카드, 젬 아이템의 속성 변경이 없습니다.{/}	UI_20160906_002267	{@st66b}取引き時に両方ともトークンを使用中であれば{nl}装備アイテムの属性は変更されません。{nl}消費および材料アイテムはトークン使用と関係なく{nl}取引きできません。{/}	{@st66b}거래 시 유저가 모두 토큰을 사용 중 이라면{nl}장비 아이템의 속성 변경이 없습니다.{nl}소비나 재료 아이템은 토큰여부와 상관없이 거래불가입니다.{/}	
UI_20170418_002607	{s18}期間制アイテムリスト	{s18}기간제 아이템 목록				
UI_20170418_002608	間もなく期限切れになります。終了しますか？	곧 기간이 만료됩니다. 종료하시겠습니까?				
UI_20170418_002609	{@st43}{s20}期限が過ぎたアイテム一括削除リスト{/}	{@st43}{s20}기간제 지난 아이템 일괄 삭제 목록{/}				
UI_20170418_002610	{s17}上記のアイテムを一括削除しますか？	{s17}위의 아이템을 일괄 삭제 하겠습니까?				
UI_20170418_002611	{@st41b}4人以下入場{/}	{@st41b}4인 이하 입장{/}				
UI_20170418_002612	{@st41b}4人以下入場	{@st41b}4인 이하 입장				
UI_20170418_002613	{@st59}期限が過ぎたアイテムを削除します{/}	{@st59}기간이 지난 아이템을 삭제합니다{/}				
UI_20170418_002614	{@st45tw2}購入数{/}	{@st45tw2}구매 개수{/}				
UI_20170418_002615	{@st45tw2}販売完了数{/}	{@st45tw2}판매 완료 개수{/}				
UI_20170418_002616	{@st45tw2}金額{/}	{@st45tw2}금액{/}				
UI_20170418_002617	{@st45tw2}販売完了{/}	{@st45tw2}판매 완료{/}				
UI_20170418_002618	{@st45tw2}購入完了{/}	{@st45tw2}구매 완료{/}				
UI_20170418_002619	{@st45tw2}販売取消{/}	{@st45tw2}판매 취소{/}				
UI_20170418_002620	{@st45tw2}その他{/}	{@st45tw2}기타{/}				
UI_20170418_002621	{@st42}参加する	{@st42}참석하기				
UI_20170418_002622	{@st42}閉じる	{@st42}닫기				
UI_20170418_002623	{@st59}メッセージボックスを閉じます{/}	{@st59}메시지 함을 닫습니다{/}	UI_20150317_000017	{@st59}競売場を閉じます{/}	{@st59}경매장을 닫습니다{/}	
UI_20170418_002624	{#62100c}取引不可数 : %s個	{#62100c}거래불가 개수 : %s개	UI_20151014_001815	取引不可合計: %s個	총 거래 불가: %s개	
UI_20170418_002625	取引設定	거래 옵션				
UI_20170418_002626	商店	상점				
UI_20170418_002627	個人	개인				
UI_20170418_002628	取引{nl}設定	거래{nl} 옵션				
UI_20170418_002629	%sでアイテム説明%s	%s 로 아이템 설명 %s				
UI_20170418_002630	{@59}招待タグ生成{/}	{@59}초대 태그 생성{/}				
UI_20170418_002631	{@59}出る{/}	{@59}나가기{/}				
UI_20170418_002632	%s個支給されました。	%s개 지급되었습니다.				
UI_20170418_002633	アイテム名	아이템명				
UI_20170418_002634	期間満了	기간만료				
UI_20170418_002635	マーケット売上金即時受取	마켓 판매금 즉시 수령				
UI_20170418_002636	マーケット上/下限価関係なくアイテム登録可能	마켓 상/하한가 관계없이 물품 등록 가능				
UI_20170418_002637	チーム倉庫利用可能	팀 창고 이용 가능				
UI_20170421_002638	代表獲得アイテム	대표 획득 아이템				
UI_20170421_002639	4人以下でマッチングすることに同意します。	4인 이하로 매칭될 수 있는 데에 동의합니다.				
UI_20170515_002640	特性ポイント :	내 특성 포인트 :				
UI_20170515_002641	{@st66b}特性ポイント購入	{@st66b}특성 포인트 구매				
UI_20170515_002642	{@st66d}特性ポイント購入	{@st66d}특성 포인트 구매				
UI_20170515_002643	購入比率	구매 비율				
UI_20170515_002644	購入可能ポイント	구매 가능 포인트				
UI_20170515_002645	購入するポイントを入力してください。	구매하실 포인트를 입력하세요.				
UI_20170515_002646	消費する所持金	소비 소지금				
UI_20170515_002647	残りの所持金	잔여 소지금				
UI_20170515_002648	{@st66b}購入	{@st66b}구매				
UI_20170515_002649	{@st66b}キャンセル{/}	{@st66b}취소				
UI_20170515_002650	取引可能なアイテムを保管できません。{nl}シルバーの保管はトークンを購入したユーザーのみ利用可能です。	거래가 가능한 아이템을 보관할 수 있습니다.{nl}실버 보관은 토큰을 구매한 유저만 이용 가능합니다.				
UI_20170515_002651	{@st66b}フレンドをもっと見る{/}	{@st66b}친구 더 보기{/}				
UI_20170515_002652	クリックするとたくさんのフレンド情報を確認できます	클릭하면 더 많은 친구 정보를 볼 수 있습니다				
UI_20170515_002653	{@st41b}もう一度開けることのできないキューブです。{/}	{@st41b}한번 더 열기를 할 수 없는 큐브입니다.{/}				
UI_20170515_002654	{@st41b}スペシャルキューブをオープンしよう！	{@st41}코스튬 큐브  열기				
UI_20170515_002655	{@st66b}使用すると、何か素敵なことが{nl}起きそうです…。{/}	{@st66b}코스튬을 얻을 수 있습니다.{/}				
UI_20170515_002656	* 初期化する前に上げた特性は初期化後、{nl}特性ポイントとして返還されます。	* 초기화 전 올린 특성의 레벨은{nl}초기화 후 특성 포인트를 돌려드립니다.				
UI_20170515_002657	* 最後に達成したクラスレベルを確認し、{nl}該当するクラス経験値カードをに支給します。	* 마지막 달성한 클래스 레벨을 확인해 {nl} 그에 해당하는 클래스 경험치 카드를 인벤토리로 지급합니다.				
UI_20170515_002658	{@st66}一時的なエラーで購入内容が表示されない場合、「まとめて受け取る」ボタンをクリックして受け取れるかお試しください。{/}	{@st66}일시적인 오류로 구매 내역이 표시되지 않을 경우, 전체 수령 버튼을 클릭하여 수령을 시도해 보시기 바랍니다.{/}				
UI_20170515_002659	{@st68}更新	{@st68}새로고침				
UI_20170515_002660	{@st68}まとめて受け取る	{@st68}전체수령				
UI_20170515_002661	必要ポイント	필요 포인트				
UI_20170808_002662	{@st66b}グループ設定	{@st66b}그룹 설정				
UI_20170808_002663	{@st66b}カラー設定	{@st66b}색 설정				
UI_20170808_002664	{@st66d}一人でもトークンを使っていない場合は{nl} 交換後のアイテムが取引不可状態になります。{/}	{@st66d}한 명 이라도 토큰을 사용하지 않으면{nl} 교환 후 아이템이 거래 불가 상태가 됩니다.{/}	UI_20160906_002274	{@st66d}取引対象がトークンを使用していないため{nl}アイテムの属性が変更されます。{/}	{@st66d}거래 대상 양측이 모두 토큰 사용하지 않아{nl}아이템 속성이 변경 됩니다.{/}	
UI_20170808_002665	{@st42b}スタート{/}	{@st42b}시작{/}				
UI_20170808_002666	釣りを始めます。使う餌を乗せてください。	낚시를 시작합니다. 사용할 미끼를 올려주세요.				
UI_20170808_002667	餌を乗せてください	미끼를 올려주세요				
UI_20170808_002668	バケツを閉じます。	살림통을 닫습니다.				
UI_20170808_002669	{@st43}バケツ{/}	{@st43}살림통{/}				
UI_20170808_002670	{@sti1}アイテム{/}	{@sti1}아이템{/}				
UI_20170808_002671	{@st42b}アイテム受取{/}	{@st42b}아이템 수령{/}				
UI_20170808_002672	{@st42b}釣り終了{/}	{@st42b}낚시 종료{/}				
UI_20170808_002673	{@sti1}釣り回数{/}	{@sti1}낚시 횟수{/}				
UI_20170808_002674	{@st43}釣りランキング{/}	{@st43}낚시 랭킹{/}				
UI_20170808_002675	{@st59}釣りランキングを閉じます。{/}	{@st59}낚시 랭킹 창을 닫습니다.{/}				
UI_20170808_002676	釣りポイント	낚시 포인트				
UI_20170808_002677	拠点に移動できます。	거점 이동을 할 수 있습니다.				
UI_20170808_002678	{nl}各ダンジョンはカテゴリ別に入場回数がカウントされます。	{nl}각 던전은 카테고리별로 입장 횟수가 카운트 됩니다. 				
UI_20170808_002679	{@st59}インスタンスダンジョンウィンドウを閉じます。{/}	{@st59}인스턴스 던전 창을 닫습니다{/}				
UI_20170808_002680	{@st43}インスタンスダンジョン{/}	{@st43}인스턴스 던전{/}				
UI_20170808_002681	ダンジョン名	던전 이름				
UI_20170808_002682	トークン特典で1回追加入場できます。	토큰 혜택으로 1회 추가 입장 가능합니다.				
UI_20170808_002683	入場レベル	입장 레벨				
UI_20170808_002684	難易度	난이도				
UI_20170808_002685	別	별				
UI_20170808_002686	{@st66b}レベル昇順{/}	{@st66b}레벨 오름차순{/}				
UI_20170808_002687	{@st66b}レベル降順{/}	{@st66b}레벨 내림차순{/}				
UI_20170808_002688	{@st66b}入場回数は毎日%s時に初期化されます。{/}	{@st66b}입장 횟수는 매일 %s시에 초기화 됩니다.{/}				
UI_20170808_002689	{@st43}{s22}ダンジョン位置確認{/}	{@st43}{s22}던전 위치 보기{/}				
UI_20170808_002690	{@st59}ダンジョン位置確認ウィンドウを閉じます。{/}	{@st59}던전 위치 보기 창을 닫습니다{/}				
UI_20170808_002691	{@st43}イベント案内{/}	{@st43}이벤트 안내{/}				
UI_20170808_002692	{@st66b}バナーをクリックすると、イベントページに移動します。{/}	{@st66b}배너를 클릭하면 해당 이벤트 페이지로 이동합니다{/}				
UI_20170808_002693	{@st59}イベント案内UIを閉じます。{/}	{@st59}이벤트 안내 UI를 닫습니다{/}				
UI_20170808_002694	{@st59}該当の番号の装備と交換します。{/}	{@st59}해당 번호로 장비를 교환합니다{/}				
UI_20170808_002695	イベントバナーを開きます。	이벤트 배너를 엽니다				
UI_20170808_002696	{@st66b}メイン画面に破片の数を表示する{/}	{@st66b}메인 화면에 파편의 개수 표시하기{/}				
UI_20170808_002697	{@st42}ネクロノミコンの破片数{/}	{@st42}네크로노미콘 파편의 개수{/}				
UI_20170808_002698	{@st66b}メイン画面に毒の量を表示する{/}	{@st66b}메인 화면에 독의 양 표시하기{/}				
UI_20170808_002699	{s20}毒の量	{s20}독의 양				
UI_20170808_002700	{@st42}ポイズンポットの毒の量{/}	{@st42}포이즌 팟의 독의 양{/}				
UI_20170808_002701	{@st59}釣り用バケツ{/}	{@st59}낚시 살림통{/}				
UI_20170808_002702	{@st59}ダンジョン情報(F10){/}	{@st59}던전 정보(F10){/}				
UI_20170808_002703	{@st66b}キャラクター基本情報確認{/}	{@st66b}캐릭터 기본 정보 보기{/}				
UI_20170808_002704	{@st66b}HP/SPを表示{/}	{@st66b}캐릭터 아래에 HP, SP 표시{/}				
UI_20170808_002705	{@st66b}マルチスレッド使用(Beta){/}	{@st66b}멀티스레드 사용(Beta){/}				
UI_20170808_002706	{@st59}マルチスレッドアップデート(Beta)を適用します。{/}	{@st59}멀티스레드 업데이트(Beta)를 적용합니다.{/}				
UI_20170808_002707	{@st66d}{s18}有料確率型アイテム{/}	{@st66d}{s18}유료 확률형 아이템{/}				
UI_20170808_002708	{@st43d}{s18}- ホームページ下部にある確率型アイテムリストメニューで構成品と確率を確認できます。{/}	{@st43d}{s18}- 홈페이지 하단의 확률형 아이템 목록 메뉴에서 구성품과 확률을 확인 할 수 있습니다.{/}				
UI_20170808_002709	{@st43}{s22}レシピキューブ{/}	{@st43}{s22}레시피 큐브{/}				
UI_20170808_002710	{@st41}選択して確認をクリックしてください。{/}	{@st41}선택 후 확인을 눌러주세요{/}				
UI_20170808_002711	{@st41b}受取{/}	{@st41b}받기{/}				
UI_20170808_002712	{@st59}ヘルプ{/}	{@st59}도움말{/}				
UI_20170808_002713	日時分	일시분				
UI_20170808_002714	{@st59}新規{/}	{@st59}신규{/}				
UI_20170808_002715	{@st59}間もなく終了{/}	{@st59}종료 임박{/}				
UI_20170808_002716	{@st59}交換期間{/}	{@st59}교환 기간{/}				
UI_20170808_002717	{@st66b}報酬受取	{@st66b}보상 받기				
UI_20170808_002718	マップ名	맵 이름				
UI_20170919_002719	{@st43b}冒険日誌	{@st43b}모험 일지				
UI_20170919_002720	{@st59}冒険日誌ランキング{/}	{@st59}모험일지 랭킹{/}				
UI_20170919_002721	{@st59}チームバトルリーグランキング{/}	{@st59}팀배틀리그 랭킹{/}				
UI_20170919_002722	{@st59}防衛戦ランキング{/}	{@st59}업힐디펜스 랭킹{/}				
UI_20170919_002723	{@st59}メイン{/}	{@st59}메인{/}				
UI_20170919_002724	{@st59}モンスター{/}	{@st59}몬스터{/}				
UI_20170919_002725	{@st59}アイテム{/}	{@st59}아이템{/}				
UI_20170919_002726	{@st59}製造{/}	{@st59}제작{/}				
UI_20170919_002727	{@st59}生活{/}	{@st59}생활{/}				
UI_20170919_002728	{@st59}ダンジョン{/}	{@st59}던전{/}				
UI_20170919_002729	{@st59}成長{/}	{@st59}성장{/}				
UI_20170919_002730	{@st59}探検{/}	{@st59}탐험{/}				
UI_20170919_002731	チーム名	팀명				
UI_20170919_002732	キャラ名	캐릭명				
UI_20170919_002733	{img test_cooltime 24 24} 毎月1日に点数が初期化されます。{/}	{img test_cooltime 24 24} 매월 1일마다 점수가 초기화됩니다.{/}				
UI_20170919_002734	{@st41b}上位ランキング	{@st41b}상위 랭킹				
UI_20170919_002735	{@st41b}マイランキング	{@st41b}내 주변 랭킹				
UI_20170919_002736	{@st43b}合計獲得点数 %s点	{@st43b}총 획득 점수 %s점				
UI_20170919_002737	{@st66b}モンスター詳細	{@st66b}몬스터 더 보기				
UI_20170919_002738	{@st66d_y}%s点 / {/}{@st42}%s点{/}	{@st66d_y}%s점 / {/}{@st42}%s점{/}				
UI_20170919_002739	討伐回数	처치횟수				
UI_20170919_002740	{@st41b}生息地域	{@st41b}서식지역				
UI_20170919_002741	説明	설명문				
UI_20170919_002742	下位カテゴリ	하위 카테고리				
UI_20170919_002743	{@st66b}アイテム詳細	{@st66b}아이템 더 보기				
UI_20170919_002744	関連特性	관련 특성				
UI_20170919_002745	総売上	총 매출				
UI_20170919_002746	{@st66b}詳細	{@st66b}더 보기				
UI_20170919_002747	名前昇順	이름 올림차 순				
UI_20170919_002748	名前降順	이름 내림차 순				
UI_20170919_002749	魚を釣った回数 %s回	물고기를 낚은 횟수  %s번				
UI_20170919_002750	クリア回数	클리어 횟수				
UI_20170919_002751	ダンジョン位置	던전위치				
UI_20170919_002752	%s回	%s번				
UI_20170919_002753	クラス点数  %s点	클래스 점수  %s점				
UI_20170919_002754	チームレベル %s	팀 레벨 %s				
UI_20170919_002755	探検	탐험				
UI_20170919_002756	探査率合計 %s %	총 탐사율 %s %				
UI_20170919_002757	- 推奨レベル	- 권장레벨				
UI_20170919_002758	- 探索率	- 탐색율				
UI_20170919_002759	種類	종류				
UI_20170919_002760	獲得点数 %s 点	획득 점수 %s 점				
UI_20170919_002761	獲得点数 %s点	획득점수 %s점				
UI_20170919_002762	状態	상태				
UI_20170919_002763	精神 +6	정신 +6				
UI_20170919_002764	{s16}冒険日誌ランキング	모험일지 랭킹				
UI_20170919_002765	{@st66d_y}%s{/}戦 {@st66d_y}%s{/}勝 {@st66d_y}%s{/}敗	{@st66d_y}%s{/} 전 {@st66d_y}%s{/} 승 {@st66d_y}%s{/} 패				
UI_20170919_002766	%s点	%s 점				
UI_20170919_002767	{@st59}参加{/}	{@st59}참여{/}				
UI_20170919_002768	防衛戦ランキング	업힐디펜스 랭킹				
UI_20170919_002769	累積ポイント	누적 포인트				
UI_20170919_002770	{@st66b}防衛戦ﾎﾟｲﾝﾄｼｮｯﾌﾟ{/}	{@st66b}포인트샵{/}				
UI_20170919_002771	{@st66b}マップ探査	{@st66b}맵탐사				
UI_20170919_002772	{@st66b}クエスト/業績	{@st66b}퀘스트/업적				
UI_20170919_002773	{@st66b}コレクション	{@st66b}콜렉션				
UI_20170919_002774	{@st66b}個人商店	{@st66b}개인 상점				
UI_20170919_002775	{@st66b}釣り	{@st66b}낚시				
UI_20170919_002776	{@st59}ソードマン系{/}	{@st59}소드맨 계열{/}				
UI_20170919_002777	{@st59}ウィザード系{/}	{@st59}위자드 계열{/}				
UI_20170919_002778	{@st59}アーチャー系{/}	{@st59}아처 계열{/}				
UI_20170919_002779	{@st59}クレリック系{/}	{@st59}클레릭 계열{/}				
UI_20170919_002780	{@st66b}観戦する{/}	{@st66b}관전하기{/}				
UI_20170919_002781	地域:%s	지역:%s				
UI_20170919_002782	地域名	지역 이름				
UI_20170919_002783	{@st42}{s18}完了した自分のキャラクターリスト	{@st42}{s18}완료한 내 캐릭터 목록				
UI_20170919_002784	[%s] 報酬リスト	[%s] 보상리스트				
UI_20170919_002785	ⓘ バイボラの翼から報酬アイテムをもらうことができます。	ⓘ 바이보라 날개에게서 보상 아이템을 획득하실 수 있습니다.				
UI_20170919_002786	全て受け取る	모두 받기				
UI_20170919_002787	コロニー戦アラーム	콜로니전 알람 메세지				
UI_20170919_002788	現在占領中のギルド	현재 점령 중인 길드				
UI_20170919_002789	占領ポイント状況	점령 포인트 현황				
UI_20170919_002790	マイギルド	내 길드				
UI_20170919_002791	{@st66d}{s20}%s秒後に街へ帰還します。{/}	{@st66d}{s20}%s초 후에 도시로 귀환됩니다.{/}				
UI_20170919_002792	{@st66d}街へ帰還{/}	{@st66d}도시 귀환{/}				
UI_20170919_002793	{@st43}{s20}占領ギルド{/}	{@st43}{s20}점령길드{/}				
UI_20170919_002794	占領ギルド名	점령 길드 이름				
UI_20170919_002795	{@st41_red}削除される効果{/}	{@st41_red}제거 되는 효과{/}				
UI_20170919_002796	{@st43}遺物交換{/}	{@st43}유물 교환{/}				
UI_20170919_002797	{@st59}遺物交換を閉じます{/}	{@st59}유물 교환을 닫습니다{/}				
UI_20170919_002798	{@st41b}交換	{@st41b}교환				
UI_20170919_002799	釣りを始めます。使う餌を選択してください。	낚시를 시작합니다. 사용할 미끼를 선택해주세요.	UI_20170808_002666	釣りを始めます。使う餌を乗せてください。	낚시를 시작합니다. 사용할 미끼를 올려주세요.	
UI_20170919_002800	{@st43b}{s22}%s段階のバケツ{/}	{@st43b}{s22}%s 단계 살림통{/}				
UI_20170919_002801	{@st66d_y}{s22}%s段階のバケツ{/}	{@st66d_y}{s22}%s 단계 살림통{/}				
UI_20170919_002802	最大 %sマス{nl}釣り回数%s回	최대 %s칸{nl}낚시 횟수 %s회				
UI_20170919_002803	{img icon_item_tpBox_30 30 30}{@st43b}{s18}%s TPアップグレード{/}	{img icon_item_tpBox_30 30 30}{@st43b}{s18}%s TP 업그레이드{/}				
UI_20170919_002804	{@st43}画像%s{/}	{@st43}이미지 %s{/}				
UI_20170919_002805	登録	등록				
UI_20170919_002806	{@st59b}画像登録{nl}{@st59s}-フォルダを開くボタンをクリックしてフォルダに画像を登録{nl}-更新をクリックしてリストを更新、選択後に確認	{@st59b}이미지 등록{nl}{@st59s}-폴더 열기 버튼을 통해 폴더에 이미지를 등록{nl}-새로고침을 통해 리스트를 갱신, 선택 후 확인				
UI_20170919_002807	{@st66b}{s18}フォルダを開く	{@st66b}{s18}폴더 열기				
UI_20170919_002808	画像登録されたフォルダを開きます。	이미지 등록된 폴더를 열어줍니다.				
UI_20170919_002809	リストを更新します。	리스트를 갱신합니다.				
UI_20170919_002810	{@st41b}{nl}確認	{@st41b}{nl}확인				
UI_20170919_002811	{@st41b}{nl}取消	{@st41b}{nl}취소				
UI_20170919_002812	{@st43}ギルド	{@st43}길드				
UI_20170919_002813	マスター	길드 마스터				
UI_20170919_002814	開設日	길드 개설일				
UI_20170919_002815	メンバー	길드원				
UI_20170919_002816	%s/%s名	%s/%s명				
UI_20170919_002817	資金	길드 자금				
UI_20170919_002818	{@st66}お知らせ	{@st66}공지				
UI_20170919_002819	{@st66}紹介	{@st66}소개글				
UI_20170919_002820	お知らせ	공지글				
UI_20170919_002821	紹介	소개글				
UI_20170919_002822	ギルドメンバー{img %s 13 13}	길드원{img %s 13 13}				
UI_20170919_002823	レベル{img %s 13 13}	레벨{img %s 13 13}				
UI_20170919_002824	職位{img %s 13 13}	직위{img %s 13 13}				
UI_20170919_002825	貢献度	기여도				
UI_20170919_002826	{@st66b}{s18}ギルド権限{/}	{@st66b}{s18}길드 권한{/}				
UI_20170919_002827	オンライン %s人      オフライン %s人	온라인 %s명      오프라인 %s명				
UI_20170919_002828	接続中のメンバーのみ表示	접속 인원만 보기				
UI_20170919_002829	{@st41b}ギルド招待	{@st41b}길드 초대				
UI_20170919_002830	{@st66d_y}{s18}ギルドレベル{/}	{@st66d_y}{s18}길드 레벨{/}				
UI_20170919_002831	{@st43b}{s18}ギルドタワー (%s/1){/}	{@st43b}{s18}길드 타워 (%s/1){/}				
UI_20170919_002832	ギルド特典	길드 혜택				
UI_20170919_002833	ギルド特典を現在のテンプラーのギルドタワーレベルに更新します。	현재 템플러의 길드 타워 레벨로 길드 혜택을 갱신합니다.				
UI_20170919_002834	特性ポイント: %s	특성 포인트: %s				
UI_20170919_002835	ⓘ ギルドの成長はギルドタワーでのみ可能です。	ⓘ 길드 성장은 길드 타워에서만 가능합니다.				
UI_20170919_002836	{@st43b}{s18}ギルドアイテム{/}	{@st43b}{s18}길드 아이템{/}				
UI_20170919_002837	{@st43b}{s18}ギルド資金{/}	{@st43b}{s18}길드 자금{/}				
UI_20170919_002838	備考	비고				
UI_20170919_002839	{img icon_item_silver 24 24} 金額	{img icon_item_silver 24 24} 금액				
UI_20170919_002840	{img in_arrow 20 20}{@st66b}{s18}入金  {/}	{img in_arrow 20 20}{@st66b}{s18}입금  {/}				
